"행정구역","2018년12월_총인구수","2018년12월_세대수","2018년12월_세대당 인구","2018년12월_남자 인구수","2018년12월_여자 인구수","2018년12월_남여 비율"
"서울특별시 구로구 구로제2동(1153053000)","26,083","12,840","          2.03","13,196","12,887","          1.02"
"서울특별시 구로구 구로제3동(1153054000)","24,954","13,385","          1.86","12,644","12,310","          1.03"
"서울특별시 구로구 구로제4동(1153055000)","21,519","10,595","          2.03","10,604","10,915","          0.97"
"서울특별시 구로구 구로제5동(1153056000)","30,330","14,396","          2.11","14,681","15,649","          0.94"
"서울특별시 구로구 가리봉동(1153059500)","9,716","5,874","          1.65","5,296","4,420","          1.20"
"서울특별시 구로구 고척제1동(1153072000)","24,213","9,536","          2.54","12,109","12,104","          1.00"
"서울특별시 구로구 고척제2동(1153073000)","28,890","11,673","          2.47","14,363","14,527","          0.99"
"서울특별시 구로구 개봉제1동(1153074000)","33,500","13,999","          2.39","16,783","16,717","          1.00"
"서울특별시 구로구 개봉제2동(1153075000)","33,219","12,652","          2.63","16,245","16,974","          0.96"
"서울특별시 구로구 개봉제3동(1153076000)","21,658","8,809","          2.46","10,640","11,018","          0.97"
"서울특별시 구로구 오류제1동(1153077000)","21,952","10,550","          2.08","10,785","11,167","          0.97"
"서울특별시 구로구 오류제2동(1153078000)","44,638","17,028","          2.62","21,736","22,902","          0.95"
"서울특별시 구로구 수궁동(1153079000)","25,099","9,859","          2.55","12,490","12,609","          0.99"
"서울특별시 금천구 (1154500000)","233,917","107,971","          2.17","118,915","115,002","          1.03"
"서울특별시 금천구 가산동(1154551000)","20,684","13,174","          1.57","11,428","9,256","          1.23"
"서울특별시 금천구 독산제1동(1154561000)","39,284","18,382","          2.14","20,379","18,905","          1.08"
"서울특별시 금천구 독산제2동(1154562000)","20,086","9,343","          2.15","10,246","9,840","          1.04"
"서울특별시 금천구 독산제3동(1154563000)","25,632","12,269","          2.09","12,986","12,646","          1.03"
"서울특별시 금천구 독산제4동(1154564000)","16,472","7,639","          2.16","8,312","8,160","          1.02"
"서울특별시 금천구 시흥제1동(1154567000)","34,527","15,451","          2.23","17,307","17,220","          1.01"
"서울특별시 금천구 시흥제2동(1154568000)","23,137","8,517","          2.72","11,275","11,862","          0.95"
"서울특별시 금천구 시흥제3동(1154569000)","11,578","4,727","          2.45","5,801","5,777","          1.00"
"서울특별시 금천구 시흥제4동(1154570000)","21,898","9,138","          2.40","10,849","11,049","          0.98"
"서울특별시 금천구 시흥제5동(1154571000)","20,619","9,331","          2.21","10,332","10,287","          1.00"
"서울특별시 영등포구 (1156000000)","367,778","171,085","          2.15","183,224","184,554","          0.99"
"서울특별시 영등포구 영등포본동(1156051500)","22,344","10,139","          2.20","11,368","10,976","          1.04"
"서울특별시 영등포구 영등포동(1156053500)","25,350","16,274","          1.56","14,018","11,332","          1.24"
"서울특별시 영등포구 여의동(1156054000)","33,572","12,944","          2.59","15,903","17,669","          0.90"
"서울특별시 영등포구 당산제1동(1156055000)","20,831","10,293","          2.02","10,273","10,558","          0.97"
"서울특별시 영등포구 당산제2동(1156056000)","35,740","17,010","          2.10","16,820","18,920","          0.89"
"서울특별시 영등포구 도림동(1156058500)","18,985","9,304","          2.04","9,585","9,400","          1.02"
"서울특별시 영등포구 문래동(1156060500)","32,002","12,443","          2.57","15,833","16,169","          0.98"
"서울특별시 영등포구 양평제1동(1156061000)","17,633","8,616","          2.05","8,795","8,838","          1.00"
"서울특별시 영등포구 양평제2동(1156062000)","22,719","10,029","          2.27","11,377","11,342","          1.00"
"서울특별시 영등포구 신길제1동(1156063000)","17,515","9,713","          1.80","8,862","8,653","          1.02"
"서울특별시 영등포구 신길제3동(1156065000)","15,997","7,041","          2.27","7,975","8,022","          0.99"
"서울특별시 영등포구 신길제4동(1156066000)","9,299","4,335","          2.15","4,680","4,619","          1.01"
"서울특별시 영등포구 신길제5동(1156067000)","9,772","4,418","          2.21","4,727","5,045","          0.94"
"서울특별시 영등포구 신길제6동(1156068000)","18,437","8,318","          2.22","9,147","9,290","          0.98"
"서울특별시 영등포구 신길제7동(1156069000)","17,002","6,531","          2.60","8,504","8,498","          1.00"
"서울특별시 영등포구 대림제1동(1156070000)","13,325","6,430","          2.07","6,710","6,615","          1.01"
"서울특별시 영등포구 대림제2동(1156071000)","12,778","6,618","          1.93","6,263","6,515","          0.96"
"서울특별시 영등포구 대림제3동(1156072000)","24,477","10,629","          2.30","12,384","12,093","          1.02"
"서울특별시 동작구 (1159000000)","396,203","177,176","          2.24","192,533","203,670","          0.95"
"서울특별시 동작구 노량진제1동(1159051000)","32,444","14,838","          2.19","16,097","16,347","          0.98"
"서울특별시 동작구 노량진제2동(1159052000)","13,203","7,200","          1.83","6,767","6,436","          1.05"
"서울특별시 동작구 상도제1동(1159053000)","46,169","21,007","          2.20","22,544","23,625","          0.95"
"서울특별시 동작구 상도제2동(1159054000)","27,341","12,024","          2.27","13,159","14,182","          0.93"
"서울특별시 동작구 상도제3동(1159055000)","25,735","11,647","          2.21","12,391","13,344","          0.93"
"서울특별시 동작구 상도제4동(1159056000)","29,836","13,205","          2.26","14,670","15,166","          0.97"
"서울특별시 동작구 흑석동(1159060500)","30,617","13,365","          2.29","14,978","15,639","          0.96"
"서울특별시 동작구 사당제1동(1159062000)","23,359","12,639","          1.85","11,203","12,156","          0.92"
"서울특별시 동작구 사당제2동(1159063000)","28,231","11,942","          2.36","13,620","14,611","          0.93"
"서울특별시 동작구 사당제3동(1159064000)","26,435","10,758","          2.46","12,872","13,563","          0.95"
"서울특별시 동작구 사당제4동(1159065000)","14,875","6,889","          2.16","7,135","7,740","          0.92"
"서울특별시 동작구 사당제5동(1159065100)","13,055","5,716","          2.28","6,368","6,687","          0.95"
"서울특별시 동작구 대방동(1159066000)","39,915","16,909","          2.36","19,031","20,884","          0.91"
"서울특별시 동작구 신대방제1동(1159067000)","24,244","9,866","          2.46","11,686","12,558","          0.93"
"서울특별시 동작구 신대방제2동(1159068000)","20,744","9,171","          2.26","10,012","10,732","          0.93"
"서울특별시 관악구 (1162000000)","501,957","262,222","          1.91","252,160","249,797","          1.01"
"서울특별시 관악구 보라매동(1162052500)","25,230","12,042","          2.10","12,371","12,859","          0.96"
"서울특별시 관악구 청림동(1162054500)","16,384","6,603","          2.48","8,073","8,311","          0.97"
"서울특별시 관악구 성현동(1162056500)","32,810","13,003","          2.52","15,924","16,886","          0.94"
"서울특별시 관악구 행운동(1162057500)","29,876","16,795","          1.78","14,552","15,324","          0.95"
"서울특별시 관악구 낙성대동(1162058500)","16,958","10,502","          1.61","8,444","8,514","          0.99"
"서울특별시 관악구 청룡동(1162059500)","28,789","18,357","          1.57","13,963","14,826","          0.94"
"서울특별시 관악구 은천동(1162060500)","35,080","15,593","          2.25","17,357","17,723","          0.98"
"서울특별시 관악구 중앙동(1162061500)","15,284","8,981","          1.70","7,338","7,946","          0.92"
"서울특별시 관악구 인헌동(1162062500)","26,899","13,868","          1.94","13,154","13,745","          0.96"
"서울특별시 관악구 남현동(1162063000)","18,782","9,174","          2.05","9,026","9,756","          0.93"
"서울특별시 관악구 서원동(1162064500)","23,077","13,284","          1.74","11,797","11,280","          1.05"
"서울특별시 관악구 신원동(1162065500)","18,780","10,307","          1.82","9,364","9,416","          0.99"
"서울특별시 관악구 서림동(1162066500)","24,239","14,173","          1.71","13,411","10,828","          1.24"
"서울특별시 관악구 신사동(1162068500)","23,108","12,944","          1.79","11,606","11,502","          1.01"
"서울특별시 관악구 신림동(1162069500)","21,363","16,126","          1.32","10,789","10,574","          1.02"
"서울특별시 관악구 난향동(1162071500)","16,568","6,477","          2.56","8,220","8,348","          0.98"
"서울특별시 관악구 조원동(1162072500)","17,606","10,011","          1.76","8,907","8,699","          1.02"
"서울특별시 관악구 대학동(1162073500)","23,824","15,657","          1.52","14,326","9,498","          1.51"
"서울특별시 관악구 삼성동(1162074500)","25,878","11,504","          2.25","13,018","12,860","          1.01"
"서울특별시 관악구 미성동(1162076500)","32,552","14,078","          2.31","15,951","16,601","          0.96"
"서울특별시 관악구 난곡동(1162077500)","28,870","12,743","          2.27","14,569","14,301","          1.02"
"서울특별시 서초구 (1165000000)","433,951","172,918","          2.51","207,868","226,083","          0.92"
"서울특별시 서초구 서초1동(1165051000)","21,327","9,232","          2.31","10,309","11,018","          0.94"
"서울특별시 서초구 서초2동(1165052000)","18,178","8,088","          2.25","8,676","9,502","          0.91"
"서울특별시 서초구 서초3동(1165053000)","30,455","13,053","          2.33","14,947","15,508","          0.96"
"서울특별시 서초구 서초4동(1165053100)","31,534","10,922","          2.89","15,258","16,276","          0.94"
"서울특별시 서초구 잠원동(1165054000)","34,740","13,990","          2.48","16,536","18,204","          0.91"
"서울특별시 서초구 반포본동(1165055000)","12,528","4,223","          2.97","5,926","6,602","          0.90"
"서울특별시 서초구 반포1동(1165056000)","31,761","14,085","          2.25","15,293","16,468","          0.93"
"서울특별시 서초구 반포2동(1165057000)","16,594","5,295","          3.13","7,942","8,652","          0.92"
"서울특별시 서초구 반포3동(1165058000)","20,380","7,041","          2.89","9,648","10,732","          0.90"
