"행정구역","2009년12월_총인구수","2009년12월_세대수","2009년12월_세대당 인구","2009년12월_남자 인구수","2009년12월_여자 인구수","2009년12월_남여 비율"
"서울특별시 구로구 신도림동(1153051000)","36,754","12,887","          2.85","18,220","18,534","          0.98"
"서울특별시 구로구 구로제1동(1153052000)","23,204","7,998","          2.90","11,603","11,601","          1.00"
"서울특별시 구로구 구로제2동(1153053000)","33,984","15,060","          2.26","17,272","16,712","          1.03"
"서울특별시 구로구 구로제3동(1153054000)","26,985","12,771","          2.11","13,669","13,316","          1.03"
"서울특별시 구로구 구로제4동(1153055000)","27,315","11,874","          2.30","13,670","13,645","          1.00"
"서울특별시 구로구 구로제5동(1153056000)","31,774","12,657","          2.51","16,017","15,757","          1.02"
"서울특별시 구로구 가리봉동(1153059500)","15,364","8,100","          1.90","8,296","7,068","          1.17"
"서울특별시 구로구 고척제1동(1153072000)","26,146","9,709","          2.69","13,243","12,903","          1.03"
"서울특별시 구로구 고척제2동(1153073000)","30,942","11,847","          2.61","15,756","15,186","          1.04"
"서울특별시 구로구 개봉제1동(1153074000)","37,063","14,605","          2.54","18,719","18,344","          1.02"
"서울특별시 구로구 개봉제2동(1153075000)","35,672","12,909","          2.76","17,716","17,956","          0.99"
"서울특별시 구로구 개봉제3동(1153076000)","22,518","8,427","          2.67","11,210","11,308","          0.99"
"서울특별시 구로구 오류제1동(1153077000)","20,943","8,145","          2.57","10,473","10,470","          1.00"
"서울특별시 구로구 오류제2동(1153078000)","29,422","11,265","          2.61","14,994","14,428","          1.04"
"서울특별시 구로구 수궁동(1153079000)","23,881","9,150","          2.61","12,095","11,786","          1.03"
"서울특별시 금천구 (1154500000)","244,835","100,285","          2.44","124,836","119,999","          1.04"
"서울특별시 금천구 가산동(1154551000)","19,121","9,716","          1.97","10,527","8,594","          1.22"
"서울특별시 금천구 독산제1동(1154561000)","32,165","13,333","          2.41","16,537","15,628","          1.06"
"서울특별시 금천구 독산제2동(1154562000)","23,847","9,809","          2.43","12,097","11,750","          1.03"
"서울특별시 금천구 독산제3동(1154563000)","29,023","12,494","          2.32","14,603","14,420","          1.01"
"서울특별시 금천구 독산제4동(1154564000)","19,850","8,371","          2.37","10,156","9,694","          1.05"
"서울특별시 금천구 시흥제1동(1154567000)","31,902","13,343","          2.39","16,260","15,642","          1.04"
"서울특별시 금천구 시흥제2동(1154568000)","25,776","8,775","          2.94","12,858","12,918","          1.00"
"서울특별시 금천구 시흥제3동(1154569000)","12,813","4,775","          2.68","6,482","6,331","          1.02"
"서울특별시 금천구 시흥제4동(1154570000)","25,132","9,790","          2.57","12,648","12,484","          1.01"
"서울특별시 금천구 시흥제5동(1154571000)","25,206","9,879","          2.55","12,668","12,538","          1.01"
"서울특별시 영등포구 (1156000000)","405,798","168,099","          2.41","204,349","201,449","          1.01"
"서울특별시 영등포구 영등포본동(1156051500)","25,936","11,041","          2.35","13,170","12,766","          1.03"
"서울특별시 영등포구 영등포동(1156053500)","18,266","9,597","          1.90","10,267","7,999","          1.28"
"서울특별시 영등포구 여의동(1156054000)","33,754","12,516","          2.70","16,296","17,458","          0.93"
"서울특별시 영등포구 당산제1동(1156055000)","20,304","8,885","          2.29","10,184","10,120","          1.01"
"서울특별시 영등포구 당산제2동(1156056000)","32,786","12,832","          2.56","16,137","16,649","          0.97"
"서울특별시 영등포구 도림동(1156058500)","21,248","9,790","          2.17","10,823","10,425","          1.04"
"서울특별시 영등포구 문래동(1156060500)","31,952","11,708","          2.73","15,994","15,958","          1.00"
"서울특별시 영등포구 양평제1동(1156061000)","16,708","6,883","          2.43","8,434","8,274","          1.02"
"서울특별시 영등포구 양평제2동(1156062000)","21,567","7,928","          2.72","10,916","10,651","          1.02"
"서울특별시 영등포구 신길제1동(1156063000)","21,005","9,823","          2.14","10,566","10,439","          1.01"
"서울특별시 영등포구 신길제3동(1156065000)","19,815","8,153","          2.43","9,972","9,843","          1.01"
"서울특별시 영등포구 신길제4동(1156066000)","13,602","5,714","          2.38","6,857","6,745","          1.02"
"서울특별시 영등포구 신길제5동(1156067000)","17,802","7,621","          2.34","9,014","8,788","          1.03"
"서울특별시 영등포구 신길제6동(1156068000)","24,603","9,824","          2.50","12,278","12,325","          1.00"
"서울특별시 영등포구 신길제7동(1156069000)","19,546","7,514","          2.60","9,807","9,739","          1.01"
"서울특별시 영등포구 대림제1동(1156070000)","17,434","7,460","          2.34","8,776","8,658","          1.01"
"서울특별시 영등포구 대림제2동(1156071000)","19,533","8,771","          2.23","9,757","9,776","          1.00"
"서울특별시 영등포구 대림제3동(1156072000)","29,937","12,039","          2.49","15,101","14,836","          1.02"
"서울특별시 동작구 (1159000000)","397,920","163,344","          2.44","196,339","201,581","          0.97"
"서울특별시 동작구 노량진제1동(1159051000)","33,790","13,898","          2.43","16,983","16,807","          1.01"
"서울특별시 동작구 노량진제2동(1159052000)","17,041","8,050","          2.12","8,483","8,558","          0.99"
"서울특별시 동작구 상도제1동(1159053000)","38,923","16,564","          2.35","19,197","19,726","          0.97"
"서울특별시 동작구 상도제2동(1159054000)","25,990","10,860","          2.39","12,795","13,195","          0.97"
"서울특별시 동작구 상도제3동(1159055000)","24,558","9,795","          2.51","12,125","12,433","          0.98"
"서울특별시 동작구 상도제4동(1159056000)","29,792","11,820","          2.52","14,806","14,986","          0.99"
"서울특별시 동작구 흑석동(1159060500)","32,411","14,458","          2.24","16,059","16,352","          0.98"
"서울특별시 동작구 사당제1동(1159062000)","22,912","10,494","          2.18","11,032","11,880","          0.93"
"서울특별시 동작구 사당제2동(1159063000)","30,107","12,232","          2.46","14,771","15,336","          0.96"
"서울특별시 동작구 사당제3동(1159064000)","25,386","10,030","          2.53","12,595","12,791","          0.98"
"서울특별시 동작구 사당제4동(1159065000)","15,315","6,330","          2.42","7,514","7,801","          0.96"
"서울특별시 동작구 사당제5동(1159065100)","15,660","6,304","          2.48","7,824","7,836","          1.00"
"서울특별시 동작구 대방동(1159066000)","39,235","14,678","          2.67","19,276","19,959","          0.97"
"서울특별시 동작구 신대방제1동(1159067000)","26,678","10,138","          2.63","13,086","13,592","          0.96"
"서울특별시 동작구 신대방제2동(1159068000)","20,122","7,693","          2.62","9,793","10,329","          0.95"
"서울특별시 관악구 (1162000000)","529,869","241,873","          2.19","269,023","260,846","          1.03"
"서울특별시 관악구 보라매동(1162052500)","27,185","11,462","          2.37","13,555","13,630","          0.99"
"서울특별시 관악구 청림동(1162054500)","17,472","6,728","          2.60","8,589","8,883","          0.97"
"서울특별시 관악구 성현동(1162056500)","35,201","12,757","          2.76","17,431","17,770","          0.98"
"서울특별시 관악구 행운동(1162057500)","30,234","14,955","          2.02","15,077","15,157","          0.99"
"서울특별시 관악구 낙성대동(1162058500)","17,695","9,499","          1.86","9,150","8,545","          1.07"
"서울특별시 관악구 청룡동(1162059500)","33,387","17,547","          1.90","16,785","16,602","          1.01"
"서울특별시 관악구 은천동(1162060500)","37,046","14,877","          2.49","18,569","18,477","          1.00"
"서울특별시 관악구 중앙동(1162061500)","14,428","7,068","          2.04","7,192","7,236","          0.99"
"서울특별시 관악구 인헌동(1162062500)","28,957","13,154","          2.20","14,409","14,548","          0.99"
"서울특별시 관악구 남현동(1162063000)","17,735","7,843","          2.26","8,666","9,069","          0.96"
"서울특별시 관악구 서원동(1162064500)","24,158","12,167","          1.99","12,160","11,998","          1.01"
"서울특별시 관악구 신원동(1162065500)","20,431","9,406","          2.17","10,097","10,334","          0.98"
"서울특별시 관악구 서림동(1162066500)","24,756","13,026","          1.90","13,600","11,156","          1.22"
"서울특별시 관악구 신사동(1162068500)","25,740","12,066","          2.13","12,916","12,824","          1.01"
"서울특별시 관악구 신림동(1162069500)","17,642","11,092","          1.59","8,800","8,842","          1.00"
"서울특별시 관악구 난향동(1162071500)","18,166","6,742","          2.69","9,051","9,115","          0.99"
"서울특별시 관악구 조원동(1162072500)","18,140","8,518","          2.13","9,137","9,003","          1.01"
"서울특별시 관악구 대학동(1162073500)","23,029","13,562","          1.70","13,733","9,296","          1.48"
"서울특별시 관악구 삼성동(1162074500)","31,198","12,684","          2.46","15,838","15,360","          1.03"
"서울특별시 관악구 미성동(1162076500)","35,171","13,696","          2.57","17,837","17,334","          1.03"
"서울특별시 관악구 난곡동(1162077500)","32,098","13,024","          2.46","16,431","15,667","          1.05"
"서울특별시 서초구 (1165000000)","425,481","166,405","          2.56","206,346","219,135","          0.94"
"서울특별시 서초구 서초1동(1165051000)","20,790","8,702","          2.39","10,098","10,692","          0.94"
"서울특별시 서초구 서초2동(1165052000)","23,203","8,954","          2.59","11,387","11,816","          0.96"
"서울특별시 서초구 서초3동(1165053000)","30,636","12,364","          2.48","15,375","15,261","          1.01"
"서울특별시 서초구 서초4동(1165053100)","29,702","10,321","          2.88","14,447","15,255","          0.95"
"서울특별시 서초구 잠원동(1165054000)","37,012","15,112","          2.45","17,611","19,401","          0.91"
"서울특별시 서초구 반포본동(1165055000)","13,552","4,546","          2.98","6,379","7,173","          0.89"
"서울특별시 서초구 반포1동(1165056000)","29,587","13,306","          2.22","14,106","15,481","          0.91"
"서울특별시 서초구 반포2동(1165057000)","20,992","6,973","          3.01","9,986","11,006","          0.91"
