"행정구역","2017년12월_총인구수","2017년12월_세대수","2017년12월_세대당 인구","2017년12월_남자 인구수","2017년12월_여자 인구수","2017년12월_남여 비율"
"충청북도 영동군 용산면(4374031000)","3,499","1,797","          1.95","1,767","1,732","          1.02"
"충청북도 영동군 황간면(4374032000)","4,646","2,275","          2.04","2,300","2,346","          0.98"
"충청북도 영동군 추풍령면(4374033500)","2,453","1,244","          1.97","1,185","1,268","          0.93"
"충청북도 영동군 매곡면(4374034000)","2,053","1,058","          1.94","1,015","1,038","          0.98"
"충청북도 영동군 상촌면(4374035000)","2,488","1,315","          1.89","1,209","1,279","          0.95"
"충청북도 영동군 양강면(4374036000)","3,324","1,625","          2.05","1,662","1,662","          1.00"
"충청북도 영동군 용화면(4374037000)","1,069","577","          1.85","520","549","          0.95"
"충청북도 영동군 학산면(4374038000)","2,977","1,608","          1.85","1,477","1,500","          0.98"
"충청북도 영동군 양산면(4374039000)","1,981","1,032","          1.92","969","1,012","          0.96"
"충청북도 영동군 심천면(4374040000)","3,494","1,838","          1.90","1,713","1,781","          0.96"
"충청북도 증평군 (4374500000)","37,783","16,694","          2.26","19,446","18,337","          1.06"
"충청북도 증평군 증평읍(4374525000)","35,665","15,671","          2.28","18,342","17,323","          1.06"
"충청북도 증평군 도안면(4374531000)","2,118","1,023","          2.07","1,104","1,014","          1.09"
"충청북도 진천군 (4375000000)","73,677","32,898","          2.24","38,314","35,363","          1.08"
"충청북도 진천군 진천읍(4375025000)","31,354","13,207","          2.37","16,026","15,328","          1.05"
"충청북도 진천군 덕산면(4375031000)","14,564","6,295","          2.31","7,693","6,871","          1.12"
"충청북도 진천군 초평면(4375032000)","3,382","1,665","          2.03","1,709","1,673","          1.02"
"충청북도 진천군 문백면(4375033000)","3,795","1,908","          1.99","2,013","1,782","          1.13"
"충청북도 진천군 백곡면(4375034000)","2,181","1,172","          1.86","1,098","1,083","          1.01"
"충청북도 진천군 이월면(4375035000)","7,036","3,425","          2.05","3,671","3,365","          1.09"
"충청북도 진천군 광혜원면(4375037000)","11,365","5,226","          2.17","6,104","5,261","          1.16"
"충청북도 괴산군 (4376000000)","39,054","20,577","          1.90","19,855","19,199","          1.03"
"충청북도 괴산군 괴산읍(4376025000)","10,563","5,318","          1.99","5,430","5,133","          1.06"
"충청북도 괴산군 감물면(4376031000)","2,123","1,059","          2.00","1,083","1,040","          1.04"
"충청북도 괴산군 장연면(4376032000)","2,024","1,141","          1.77","1,010","1,014","          1.00"
"충청북도 괴산군 연풍면(4376033000)","2,477","1,312","          1.89","1,245","1,232","          1.01"
"충청북도 괴산군 칠성면(4376034000)","3,163","1,678","          1.88","1,595","1,568","          1.02"
"충청북도 괴산군 문광면(4376035000)","2,187","1,180","          1.85","1,106","1,081","          1.02"
"충청북도 괴산군 청천면(4376036000)","5,150","2,878","          1.79","2,620","2,530","          1.04"
"충청북도 괴산군 청안면(4376037000)","3,500","1,886","          1.86","1,778","1,722","          1.03"
"충청북도 괴산군 사리면(4376039000)","2,862","1,505","          1.90","1,441","1,421","          1.01"
"충청북도 괴산군 소수면(4376040000)","2,081","1,118","          1.86","1,061","1,020","          1.04"
"충청북도 괴산군 불정면(4376041000)","2,924","1,502","          1.95","1,486","1,438","          1.03"
"충청북도 음성군 (4377000000)","97,306","45,069","          2.16","51,156","46,150","          1.11"
"충청북도 음성군 음성읍(4377025000)","18,079","8,252","          2.19","9,209","8,870","          1.04"
"충청북도 음성군 금왕읍(4377025300)","21,530","9,920","          2.17","11,308","10,222","          1.11"
"충청북도 음성군 소이면(4377031000)","3,103","1,621","          1.91","1,608","1,495","          1.08"
"충청북도 음성군 원남면(4377032000)","3,131","1,696","          1.85","1,598","1,533","          1.04"
"충청북도 음성군 맹동면(4377033000)","12,843","5,180","          2.48","6,849","5,994","          1.14"
"충청북도 음성군 대소면(4377034000)","15,640","7,030","          2.22","8,433","7,207","          1.17"
"충청북도 음성군 삼성면(4377035000)","7,650","3,901","          1.96","4,170","3,480","          1.20"
"충청북도 음성군 생극면(4377036000)","4,718","2,379","          1.98","2,563","2,155","          1.19"
"충청북도 음성군 감곡면(4377037000)","10,612","5,090","          2.08","5,418","5,194","          1.04"
"충청북도 단양군 (4380000000)","30,215","14,784","          2.04","15,198","15,017","          1.01"
"충청북도 단양군 단양읍(4380025000)","10,662","4,713","          2.26","5,372","5,290","          1.02"
"충청북도 단양군 매포읍(4380025300)","6,058","2,790","          2.17","3,114","2,944","          1.06"
"충청북도 단양군 대강면(4380031000)","2,558","1,438","          1.78","1,239","1,319","          0.94"
"충청북도 단양군 가곡면(4380032000)","2,146","1,110","          1.93","1,136","1,010","          1.12"
"충청북도 단양군 영춘면(4380033000)","3,444","1,803","          1.91","1,653","1,791","          0.92"
"충청북도 단양군 어상천면(4380034000)","1,907","996","          1.91","1,009","898","          1.12"
"충청북도 단양군 적성면(4380035000)","1,568","882","          1.78","784","784","          1.00"
"충청북도 단양군 단성면(4380036000)","1,872","1,052","          1.78","891","981","          0.91"
"충청남도  (4400000000)","2,116,770","923,499","          2.29","1,076,270","1,040,500","          1.03"
"충청남도 천안시 (4413000000)","631,531","263,434","          2.40","321,435","310,096","          1.04"
"충청남도 천안시 동남구 (4413100000)","255,878","108,090","          2.37","129,875","126,003","          1.03"
"충청남도 천안시 동남구 목천읍(4413125000)","26,189","10,879","          2.41","13,406","12,783","          1.05"
"충청남도 천안시 동남구 풍세면(4413131000)","4,323","2,069","          2.09","2,312","2,011","          1.15"
"충청남도 천안시 동남구 광덕면(4413132000)","4,512","2,261","          2.00","2,264","2,248","          1.01"
"충청남도 천안시 동남구 북면(4413133000)","4,685","2,413","          1.94","2,423","2,262","          1.07"
"충청남도 천안시 동남구 성남면(4413134000)","3,524","1,698","          2.08","1,832","1,692","          1.08"
"충청남도 천안시 동남구 수신면(4413135000)","2,434","1,245","          1.96","1,309","1,125","          1.16"
"충청남도 천안시 동남구 병천면(4413136000)","6,533","3,362","          1.94","3,416","3,117","          1.10"
"충청남도 천안시 동남구 동면(4413137000)","2,254","1,168","          1.93","1,196","1,058","          1.13"
"충청남도 천안시 동남구 중앙동(4413151000)","5,685","3,151","          1.80","3,023","2,662","          1.14"
"충청남도 천안시 동남구 문성동(4413152000)","4,319","2,552","          1.69","2,304","2,015","          1.14"
"충청남도 천안시 동남구 원성1동(4413153000)","9,402","4,365","          2.15","4,855","4,547","          1.07"
"충청남도 천안시 동남구 원성2동(4413154000)","11,309","5,341","          2.12","5,804","5,505","          1.05"
"충청남도 천안시 동남구 봉명동(4413155000)","18,286","8,721","          2.10","9,376","8,910","          1.05"
"충청남도 천안시 동남구 일봉동(4413156000)","25,022","8,939","          2.80","12,533","12,489","          1.00"
"충청남도 천안시 동남구 신방동(4413157000)","46,945","17,588","          2.67","23,766","23,179","          1.03"
"충청남도 천안시 동남구 청룡동(4413158000)","47,965","17,329","          2.77","23,871","24,094","          0.99"
"충청남도 천안시 동남구 신안동(4413159000)","32,491","15,009","          2.16","16,185","16,306","          0.99"
"충청남도 천안시 서북구 (4413300000)","375,653","155,344","          2.42","191,560","184,093","          1.04"
"충청남도 천안시 서북구 성환읍(4413325000)","27,280","11,670","          2.34","14,046","13,234","          1.06"
"충청남도 천안시 서북구 성거읍(4413325300)","22,937","9,525","          2.41","11,963","10,974","          1.09"
"충청남도 천안시 서북구 직산읍(4413325600)","20,068","8,784","          2.28","10,781","9,287","          1.16"
"충청남도 천안시 서북구 입장면(4413331000)","9,504","4,461","          2.13","5,014","4,490","          1.12"
"충청남도 천안시 서북구 성정1동(4413351000)","17,112","8,764","          1.95","8,905","8,207","          1.09"
"충청남도 천안시 서북구 성정2동(4413352000)","26,796","16,167","          1.66","13,980","12,816","          1.09"
"충청남도 천안시 서북구 쌍용1동(4413353000)","15,274","6,240","          2.45","7,540","7,734","          0.97"
"충청남도 천안시 서북구 쌍용2동(4413354000)","40,083","14,044","          2.85","19,795","20,288","          0.98"
"충청남도 천안시 서북구 쌍용3동(4413355000)","20,738","7,874","          2.63","10,047","10,691","          0.94"
"충청남도 천안시 서북구 백석동(4413356000)","41,012","13,446","          3.05","20,508","20,504","          1.00"
"충청남도 천안시 서북구 불당동(4413356500)","51,117","17,354","          2.95","25,594","25,523","          1.00"
"충청남도 천안시 서북구 부성1동(4413358000)","38,639","17,983","          2.15","19,814","18,825","          1.05"
"충청남도 천안시 서북구 부성2동(4413359000)","45,093","19,032","          2.37","23,573","21,520","          1.10"
"충청남도 공주시 (4415000000)","108,432","49,393","          2.20","54,437","53,995","          1.01"
"충청남도 공주시 유구읍(4415025000)","8,054","3,869","          2.08","4,080","3,974","          1.03"
"충청남도 공주시 이인면(4415031000)","3,600","1,744","          2.06","1,838","1,762","          1.04"
"충청남도 공주시 탄천면(4415032000)","3,196","1,623","          1.97","1,649","1,547","          1.07"
"충청남도 공주시 계룡면(4415033000)","6,024","3,132","          1.92","3,091","2,933","          1.05"
"충청남도 공주시 반포면(4415034000)","4,610","2,195","          2.10","2,399","2,211","          1.09"
"충청남도 공주시 의당면(4415036000)","5,126","2,356","          2.18","2,631","2,495","          1.05"
"충청남도 공주시 정안면(4415037000)","4,987","2,477","          2.01","2,586","2,401","          1.08"
"충청남도 공주시 우성면(4415038000)","5,716","2,752","          2.08","2,978","2,738","          1.09"
"충청남도 공주시 사곡면(4415039000)","3,183","1,547","          2.06","1,599","1,584","          1.01"
"충청남도 공주시 신풍면(4415040000)","3,403","1,551","          2.19","1,537","1,866","          0.82"
"충청남도 공주시 중학동(4415051000)","5,410","2,743","          1.97","2,736","2,674","          1.02"
"충청남도 공주시 웅진동(4415054000)","8,910","3,960","          2.25","4,386","4,524","          0.97"
"충청남도 공주시 금학동(4415055000)","5,907","2,525","          2.34","2,963","2,944","          1.01"
