"행정구역","2014년12월_총인구수","2014년12월_세대수","2014년12월_세대당 인구","2014년12월_남자 인구수","2014년12월_여자 인구수","2014년12월_남여 비율"
"전라남도 함평군 엄다면(4686034000)","2,195","1,139","          1.93","1,070","1,125","          0.95"
"전라남도 함평군 대동면(4686035000)","3,089","1,505","          2.05","1,562","1,527","          1.02"
"전라남도 함평군 나산면(4686036000)","3,152","1,640","          1.92","1,545","1,607","          0.96"
"전라남도 함평군 해보면(4686037000)","3,180","1,593","          2.00","1,604","1,576","          1.02"
"전라남도 함평군 월야면(4686038000)","4,097","2,039","          2.01","2,123","1,974","          1.08"
"전라남도 영광군 (4687000000)","56,833","26,040","          2.18","28,286","28,547","          0.99"
"전라남도 영광군 영광읍(4687025000)","22,176","9,114","          2.43","10,869","11,307","          0.96"
"전라남도 영광군 백수읍(4687025300)","5,409","2,683","          2.02","2,662","2,747","          0.97"
"전라남도 영광군 홍농읍(4687025600)","7,535","3,379","          2.23","3,999","3,536","          1.13"
"전라남도 영광군 대마면(4687031000)","1,771","915","          1.94","877","894","          0.98"
"전라남도 영광군 묘량면(4687032000)","1,973","991","          1.99","964","1,009","          0.96"
"전라남도 영광군 불갑면(4687033000)","1,497","724","          2.07","734","763","          0.96"
"전라남도 영광군 군서면(4687034000)","2,564","1,234","          2.08","1,299","1,265","          1.03"
"전라남도 영광군 군남면(4687035000)","2,666","1,388","          1.92","1,247","1,419","          0.88"
"전라남도 영광군 염산면(4687036000)","4,509","2,370","          1.90","2,231","2,278","          0.98"
"전라남도 영광군 법성면(4687037000)","6,111","2,864","          2.13","3,039","3,072","          0.99"
"전라남도 영광군 낙월면(4687038000)","436","278","          1.57","257","179","          1.44"
"전라남도 영광군 낙월면안마출장소(4687038500)","186","100","          1.86","108","78","          1.38"
"전라남도 장성군 (4688000000)","46,273","21,292","          2.17","23,345","22,928","          1.02"
"전라남도 장성군 장성읍(4688025000)","13,621","5,993","          2.27","6,775","6,846","          0.99"
"전라남도 장성군 진원면(4688031000)","3,522","1,506","          2.34","1,765","1,757","          1.00"
"전라남도 장성군 남면(4688032000)","3,515","1,715","          2.05","1,807","1,708","          1.06"
"전라남도 장성군 동화면(4688033000)","2,027","1,017","          1.99","1,043","984","          1.06"
"전라남도 장성군 삼서면(4688034000)","3,309","1,639","          2.02","1,690","1,619","          1.04"
"전라남도 장성군 삼계면(4688035000)","7,089","2,803","          2.53","3,621","3,468","          1.04"
"전라남도 장성군 황룡면(4688036000)","4,446","2,101","          2.12","2,207","2,239","          0.99"
"전라남도 장성군 서삼면(4688037000)","1,718","822","          2.09","889","829","          1.07"
"전라남도 장성군 북일면(4688038000)","1,555","798","          1.95","780","775","          1.01"
"전라남도 장성군 북이면(4688039000)","3,077","1,547","          1.99","1,548","1,529","          1.01"
"전라남도 장성군 북하면(4688040000)","2,394","1,351","          1.77","1,220","1,174","          1.04"
"전라남도 완도군 (4689000000)","53,174","25,321","          2.10","26,453","26,721","          0.99"
"전라남도 완도군 완도읍(4689025000)","19,108","8,294","          2.30","9,592","9,516","          1.01"
"전라남도 완도군 금일읍(4689025300)","3,978","2,044","          1.95","2,005","1,973","          1.02"
"전라남도 완도군 노화읍(4689025600)","4,794","2,174","          2.21","2,382","2,412","          0.99"
"전라남도 완도군 노화읍넙도출장소(4689029000)","869","414","          2.10","483","386","          1.25"
"전라남도 완도군 군외면(4689031000)","3,518","1,887","          1.86","1,740","1,778","          0.98"
"전라남도 완도군 신지면(4689032000)","3,612","1,846","          1.96","1,818","1,794","          1.01"
"전라남도 완도군 고금면(4689033000)","4,605","2,346","          1.96","2,212","2,393","          0.92"
"전라남도 완도군 약산면(4689034000)","2,473","1,323","          1.87","1,229","1,244","          0.99"
"전라남도 완도군 청산면(4689035000)","2,291","1,230","          1.86","1,105","1,186","          0.93"
"전라남도 완도군 청산면모도출장소(4689035500)","245","142","          1.73","110","135","          0.81"
"전라남도 완도군 소안면(4689036000)","2,772","1,349","          2.05","1,329","1,443","          0.92"
"전라남도 완도군 금당면(4689037000)","1,086","551","          1.97","546","540","          1.01"
"전라남도 완도군 보길면(4689038000)","2,935","1,249","          2.35","1,455","1,480","          0.98"
"전라남도 완도군 생일면(4689039000)","888","472","          1.88","447","441","          1.01"
"전라남도 진도군 (4690000000)","32,746","15,865","          2.06","15,919","16,827","          0.95"
"전라남도 진도군 진도읍(4690025000)","10,689","4,563","          2.34","5,226","5,463","          0.96"
"전라남도 진도군 군내면(4690031000)","3,373","1,655","          2.04","1,674","1,699","          0.99"
"전라남도 진도군 고군면(4690032000)","4,054","1,886","          2.15","1,957","2,097","          0.93"
"전라남도 진도군 의신면(4690033000)","3,892","1,999","          1.95","1,891","2,001","          0.95"
"전라남도 진도군 임회면(4690034000)","3,860","2,040","          1.89","1,812","2,048","          0.88"
"전라남도 진도군 지산면(4690035000)","3,676","1,907","          1.93","1,745","1,931","          0.90"
"전라남도 진도군 조도면(4690036000)","2,513","1,447","          1.74","1,251","1,262","          0.99"
"전라남도 진도군 조도면가사출장소(4690036500)","292","167","          1.75","156","136","          1.15"
"전라남도 진도군 조도면거차출장소(4690036600)","397","201","          1.98","207","190","          1.09"
"전라남도 신안군 (4691000000)","43,747","22,192","          1.97","22,969","20,778","          1.11"
"전라남도 신안군 지도읍(4691025000)","4,682","2,397","          1.95","2,436","2,246","          1.08"
"전라남도 신안군 지도읍선도출장소(4691025100)","284","168","          1.69","146","138","          1.06"
"전라남도 신안군 압해읍(4691025300)","6,175","2,784","          2.22","3,249","2,926","          1.11"
"전라남도 신안군 압해읍매화출장소(4691025400)","274","150","          1.83","137","137","          1.00"
"전라남도 신안군 압해읍고이도출장소(4691025500)","258","145","          1.78","142","116","          1.22"
"전라남도 신안군 증도면(4691031000)","1,711","889","          1.92","914","797","          1.15"
"전라남도 신안군 증도면병풍출장소(4691031500)","371","172","          2.16","214","157","          1.36"
"전라남도 신안군 임자면(4691032000)","3,609","1,778","          2.03","1,911","1,698","          1.13"
"전라남도 신안군 자은면(4691033000)","2,428","1,300","          1.87","1,256","1,172","          1.07"
"전라남도 신안군 비금면(4691034000)","3,981","1,933","          2.06","2,035","1,946","          1.05"
"전라남도 신안군 도초면(4691035000)","2,868","1,442","          1.99","1,469","1,399","          1.05"
"전라남도 신안군 도초면우이도출장소(4691035500)","202","121","          1.67","113","89","          1.27"
"전라남도 신안군 흑산면(4691036000)","2,663","1,453","          1.83","1,435","1,228","          1.17"
"전라남도 신안군 흑산면가거도출장소(4691036500)","503","341","          1.48","303","200","          1.52"
"전라남도 신안군 흑산면태도출장소(4691036600)","262","136","          1.93","147","115","          1.28"
"전라남도 신안군 흑산면홍도출장소(4691036700)","568","272","          2.09","323","245","          1.32"
"전라남도 신안군 흑산면대둔도출장소(4691036800)","400","223","          1.79","228","172","          1.33"
"전라남도 신안군 하의면(4691037000)","1,998","1,076","          1.86","1,063","935","          1.14"
"전라남도 신안군 신의면(4691038000)","1,821","889","          2.05","1,007","814","          1.24"
"전라남도 신안군 장산면(4691039000)","1,795","986","          1.82","930","865","          1.08"
"전라남도 신안군 안좌면(4691040000)","3,116","1,617","          1.93","1,602","1,514","          1.06"
"전라남도 신안군 안좌면자라출장소(4691040500)","325","144","          2.26","175","150","          1.17"
"전라남도 신안군 팔금면(4691041000)","1,185","650","          1.82","583","602","          0.97"
"전라남도 신안군 암태면(4691042000)","2,268","1,126","          2.01","1,151","1,117","          1.03"
"경상북도  (4700000000)","2,700,794","1,153,559","          2.34","1,356,182","1,344,612","          1.01"
"경상북도 포항시 (4711000000)","519,368","207,515","          2.50","263,070","256,298","          1.03"
"경상북도 포항시 남구 (4711100000)","247,649","101,073","          2.45","127,446","120,203","          1.06"
"경상북도 포항시 남구 구룡포읍(4711125000)","9,264","4,899","          1.89","4,725","4,539","          1.04"
"경상북도 포항시 남구 연일읍(4711125300)","34,520","12,124","          2.85","17,649","16,871","          1.05"
"경상북도 포항시 남구 오천읍(4711125600)","52,864","21,149","          2.50","27,806","25,058","          1.11"
"경상북도 포항시 남구 대송면(4711131000)","4,657","2,175","          2.14","2,459","2,198","          1.12"
"경상북도 포항시 남구 동해면(4711132000)","10,517","4,454","          2.36","5,366","5,151","          1.04"
"경상북도 포항시 남구 장기면(4711133000)","4,924","2,573","          1.91","2,369","2,555","          0.93"
"경상북도 포항시 남구 호미곶면(4711135000)","2,242","1,195","          1.88","1,077","1,165","          0.92"
"경상북도 포항시 남구 상대동(4711152500)","27,934","12,858","          2.17","14,472","13,462","          1.08"
"경상북도 포항시 남구 해도동(4711154500)","20,768","10,109","          2.05","10,576","10,192","          1.04"
"경상북도 포항시 남구 송도동(4711155000)","16,158","7,288","          2.22","8,277","7,881","          1.05"
"경상북도 포항시 남구 청림동(4711156000)","6,473","2,890","          2.24","3,387","3,086","          1.10"
"경상북도 포항시 남구 제철동(4711157000)","3,242","1,464","          2.21","1,803","1,439","          1.25"
"경상북도 포항시 남구 효곡동(4711158000)","32,076","10,323","          3.11","16,453","15,623","          1.05"
"경상북도 포항시 남구 대이동(4711159000)","22,010","7,572","          2.91","11,027","10,983","          1.00"
"경상북도 포항시 북구 (4711300000)","271,719","106,442","          2.55","135,624","136,095","          1.00"
"경상북도 포항시 북구 흥해읍(4711325000)","34,301","13,937","          2.46","17,228","17,073","          1.01"
"경상북도 포항시 북구 신광면(4711331000)","3,025","1,553","          1.95","1,513","1,512","          1.00"
"경상북도 포항시 북구 청하면(4711332000)","5,313","2,716","          1.96","2,613","2,700","          0.97"
"경상북도 포항시 북구 송라면(4711333000)","2,846","1,513","          1.88","1,376","1,470","          0.94"
"경상북도 포항시 북구 기계면(4711334000)","5,446","2,616","          2.08","2,628","2,818","          0.93"
"경상북도 포항시 북구 죽장면(4711335000)","2,232","1,243","          1.80","1,064","1,168","          0.91"
"경상북도 포항시 북구 죽장면상옥출장소(4711335500)","666","325","          2.05","342","324","          1.06"
"경상북도 포항시 북구 기북면(4711336000)","1,322","698","          1.89","639","683","          0.94"
"경상북도 포항시 북구 중앙동(4711352000)","17,728","8,753","          2.03","8,679","9,049","          0.96"
"경상북도 포항시 북구 양학동(4711363000)","20,017","7,087","          2.82","10,121","9,896","          1.02"
"경상북도 포항시 북구 죽도동(4711365500)","21,737","10,487","          2.07","10,810","10,927","          0.99"
"경상북도 포항시 북구 용흥동(4711366500)","24,708","9,312","          2.65","12,372","12,336","          1.00"
"경상북도 포항시 북구 우창동(4711368000)","28,987","10,681","          2.71","14,309","14,678","          0.97"
"경상북도 포항시 북구 두호동(4711369000)","25,253","8,673","          2.91","12,600","12,653","          1.00"
"경상북도 포항시 북구 장량동(4711370000)","66,591","22,779","          2.92","33,568","33,023","          1.02"
"경상북도 포항시 북구 환여동(4711371000)","11,547","4,069","          2.84","5,762","5,785","          1.00"
"경상북도 경주시 (4713000000)","261,535","111,848","          2.34","130,820","130,715","          1.00"
"경상북도 경주시 감포읍(4713025000)","6,174","3,152","          1.96","3,075","3,099","          0.99"
"경상북도 경주시 안강읍(4713025300)","29,756","12,651","          2.35","14,879","14,877","          1.00"
"경상북도 경주시 건천읍(4713025600)","10,863","5,161","          2.10","5,519","5,344","          1.03"
"경상북도 경주시 외동읍(4713025900)","16,782","8,054","          2.08","8,688","8,094","          1.07"
"경상북도 경주시 양북면(4713031000)","3,979","1,957","          2.03","2,052","1,927","          1.06"
"경상북도 경주시 양남면(4713032000)","6,883","3,254","          2.12","3,568","3,315","          1.08"
"경상북도 경주시 내남면(4713033000)","5,193","2,512","          2.07","2,551","2,642","          0.97"
"경상북도 경주시 산내면(4713034000)","3,306","1,880","          1.76","1,638","1,668","          0.98"
"경상북도 경주시 서면(4713035000)","3,656","1,876","          1.95","1,847","1,809","          1.02"
"경상북도 경주시 현곡면(4713036000)","16,196","5,749","          2.82","7,908","8,288","          0.95"
"경상북도 경주시 강동면(4713037000)","7,225","3,543","          2.04","3,663","3,562","          1.03"
"경상북도 경주시 천북면(4713038000)","5,447","2,411","          2.26","2,817","2,630","          1.07"
"경상북도 경주시 중부동(4713051500)","6,254","3,084","          2.03","3,104","3,150","          0.99"
"경상북도 경주시 황오동(4713053000)","8,228","3,976","          2.07","4,097","4,131","          0.99"
"경상북도 경주시 성건동(4713055000)","17,519","8,413","          2.08","8,746","8,773","          1.00"
"경상북도 경주시 황남동(4713057000)","6,730","3,412","          1.97","3,350","3,380","          0.99"
"경상북도 경주시 선도동(4713059000)","15,195","5,724","          2.65","7,627","7,568","          1.01"
"경상북도 경주시 월성동(4713060500)","6,780","3,097","          2.19","3,381","3,399","          0.99"
"경상북도 경주시 용강동(4713061500)","18,678","6,573","          2.84","9,194","9,484","          0.97"
"경상북도 경주시 황성동(4713062100)","28,989","9,852","          2.94","14,323","14,666","          0.98"
"경상북도 경주시 동천동(4713063000)","26,590","10,239","          2.60","13,281","13,309","          1.00"
"경상북도 경주시 불국동(4713065000)","9,001","4,234","          2.13","4,433","4,568","          0.97"
"경상북도 경주시 보덕동(4713066000)","2,111","1,044","          2.02","1,079","1,032","          1.05"
"경상북도 김천시 (4715000000)","135,456","57,275","          2.37","67,355","68,101","          0.99"
"경상북도 김천시 아포읍(4715025000)","8,489","3,654","          2.32","4,292","4,197","          1.02"
"경상북도 김천시 농소면(4715031000)","3,283","1,428","          2.30","1,678","1,605","          1.05"
"경상북도 김천시 남면(4715032000)","3,550","1,659","          2.14","1,739","1,811","          0.96"
"경상북도 김천시 개령면(4715034000)","2,884","1,242","          2.32","1,459","1,425","          1.02"
"경상북도 김천시 감문면(4715035000)","3,781","1,818","          2.08","1,853","1,928","          0.96"
"경상북도 김천시 어모면(4715036000)","4,892","2,225","          2.20","2,458","2,434","          1.01"
"경상북도 김천시 봉산면(4715037000)","3,637","1,598","          2.28","1,828","1,809","          1.01"
"경상북도 김천시 대항면(4715038000)","4,157","1,784","          2.33","2,103","2,054","          1.02"
"경상북도 김천시 감천면(4715039000)","2,252","934","          2.41","1,143","1,109","          1.03"
"경상북도 김천시 조마면(4715040000)","2,597","1,160","          2.24","1,299","1,298","          1.00"
"경상북도 김천시 구성면(4715041000)","3,244","1,680","          1.93","1,604","1,640","          0.98"
"경상북도 김천시 지례면(4715042000)","1,835","956","          1.92","913","922","          0.99"
"경상북도 김천시 부항면(4715043000)","1,344","682","          1.97","663","681","          0.97"
"경상북도 김천시 대덕면(4715044000)","2,413","1,199","          2.01","1,172","1,241","          0.94"
"경상북도 김천시 증산면(4715045000)","1,256","612","          2.05","583","673","          0.87"
"경상북도 김천시 자산동(4715051600)","8,793","4,045","          2.17","4,435","4,358","          1.02"
"경상북도 김천시 평화남산동(4715053600)","10,403","4,828","          2.15","5,162","5,241","          0.98"
"경상북도 김천시 양금동(4715056500)","5,004","2,256","          2.22","2,481","2,523","          0.98"
"경상북도 김천시 대신동(4715057500)","25,996","9,633","          2.70","12,828","13,168","          0.97"
"경상북도 김천시 대곡동(4715059500)","22,609","8,943","          2.53","11,088","11,521","          0.96"
"경상북도 김천시 지좌동(4715061000)","11,036","4,217","          2.62","5,547","5,489","          1.01"
"경상북도 김천시 율곡동(4715064000)","2,001","722","          2.77","1,027","974","          1.05"
"경상북도 안동시 (4717000000)","168,697","71,881","          2.35","83,240","85,457","          0.97"
"경상북도 안동시 풍산읍(4717025000)","7,380","3,591","          2.06","3,643","3,737","          0.97"
"경상북도 안동시 와룡면(4717031000)","4,581","2,123","          2.16","2,331","2,250","          1.04"
"경상북도 안동시 북후면(4717032000)","3,586","1,610","          2.23","1,831","1,755","          1.04"
"경상북도 안동시 서후면(4717033000)","4,025","1,987","          2.03","2,071","1,954","          1.06"
"경상북도 안동시 풍천면(4717034000)","4,206","2,059","          2.04","2,098","2,108","          1.00"
"경상북도 안동시 일직면(4717035000)","3,261","1,603","          2.03","1,549","1,712","          0.90"
"경상북도 안동시 남후면(4717036000)","2,046","1,036","          1.97","1,023","1,023","          1.00"
"경상북도 안동시 남선면(4717037000)","2,459","1,129","          2.18","1,223","1,236","          0.99"
"경상북도 안동시 임하면(4717038000)","3,376","1,459","          2.31","1,772","1,604","          1.10"
"경상북도 안동시 길안면(4717039000)","3,138","1,630","          1.93","1,572","1,566","          1.00"
"경상북도 안동시 임동면(4717040000)","2,136","1,115","          1.92","1,089","1,047","          1.04"
"경상북도 안동시 예안면(4717041000)","2,104","1,067","          1.97","1,080","1,024","          1.05"
"경상북도 안동시 도산면(4717042000)","1,909","1,002","          1.91","996","913","          1.09"
"경상북도 안동시 녹전면(4717043000)","2,054","994","          2.07","1,031","1,023","          1.01"
"경상북도 안동시 중구동(4717051000)","5,408","2,798","          1.93","2,647","2,761","          0.96"
"경상북도 안동시 명륜동(4717052000)","6,000","2,470","          2.43","2,958","3,042","          0.97"
"경상북도 안동시 용상동(4717055500)","23,785","9,714","          2.45","11,716","12,069","          0.97"
"경상북도 안동시 서구동(4717058500)","7,998","3,793","          2.11","3,845","4,153","          0.93"
"경상북도 안동시 태화동(4717060000)","14,546","6,371","          2.28","7,270","7,276","          1.00"
"경상북도 안동시 평화동(4717062000)","7,625","3,082","          2.47","3,746","3,879","          0.97"
"경상북도 안동시 안기동(4717063000)","7,517","2,883","          2.61","3,710","3,807","          0.97"
"경상북도 안동시 옥동(4717065000)","23,637","8,893","          2.66","11,332","12,305","          0.92"
"경상북도 안동시 송하동(4717066000)","15,441","5,836","          2.65","7,544","7,897","          0.96"
"경상북도 안동시 강남동(4717069000)","10,479","3,636","          2.88","5,163","5,316","          0.97"
"경상북도 구미시 (4719000000)","420,320","166,686","          2.52","214,452","205,868","          1.04"
"경상북도 구미시 선산읍(4719025000)","14,884","5,973","          2.49","7,472","7,412","          1.01"
"경상북도 구미시 고아읍(4719025300)","33,294","11,220","          2.97","16,939","16,355","          1.04"
"경상북도 구미시 무을면(4719031000)","2,139","1,019","          2.10","1,070","1,069","          1.00"
"경상북도 구미시 옥성면(4719032000)","1,986","942","          2.11","1,015","971","          1.05"
"경상북도 구미시 도개면(4719033000)","2,491","1,173","          2.12","1,237","1,254","          0.99"
"경상북도 구미시 해평면(4719034000)","5,306","2,398","          2.21","2,732","2,574","          1.06"
"경상북도 구미시 산동면(4719035000)","3,733","1,975","          1.89","2,107","1,626","          1.30"
"경상북도 구미시 장천면(4719036000)","3,684","1,644","          2.24","1,879","1,805","          1.04"
"경상북도 구미시 송정동(4719051000)","19,509","7,730","          2.52","9,601","9,908","          0.97"
"경상북도 구미시 원평1동(4719052000)","5,002","3,086","          1.62","2,601","2,401","          1.08"
"경상북도 구미시 원평2동(4719053000)","4,505","2,349","          1.92","2,339","2,166","          1.08"
"경상북도 구미시 도량동(4719055100)","32,526","11,293","          2.88","16,116","16,410","          0.98"
"경상북도 구미시 지산동(4719055500)","2,987","1,240","          2.41","1,578","1,409","          1.12"
"경상북도 구미시 선주원남동(4719056500)","47,077","16,532","          2.85","23,955","23,122","          1.04"
"경상북도 구미시 형곡1동(4719058200)","15,762","5,518","          2.86","7,788","7,974","          0.98"
"경상북도 구미시 형곡2동(4719058300)","21,988","7,560","          2.91","11,062","10,926","          1.01"
"경상북도 구미시 신평1동(4719059000)","4,849","2,469","          1.96","2,662","2,187","          1.22"
"경상북도 구미시 신평2동(4719060000)","3,208","1,448","          2.22","1,740","1,468","          1.19"
"경상북도 구미시 비산동(4719061000)","4,866","1,909","          2.55","2,637","2,229","          1.18"
"경상북도 구미시 공단1동(4719062100)","5,789","2,159","          2.68","3,031","2,758","          1.10"
"경상북도 구미시 공단2동(4719062200)","5,006","2,217","          2.26","2,707","2,299","          1.18"
"경상북도 구미시 광평동(4719063000)","4,973","2,051","          2.42","2,636","2,337","          1.13"
"경상북도 구미시 상모사곡동(4719064500)","30,989","11,572","          2.68","15,931","15,058","          1.06"
"경상북도 구미시 임오동(4719066000)","18,747","6,433","          2.91","9,807","8,940","          1.10"
"경상북도 구미시 인동동(4719067000)","57,725","23,968","          2.41","29,451","28,274","          1.04"
"경상북도 구미시 진미동(4719068000)","22,688","14,711","          1.54","11,258","11,430","          0.98"
"경상북도 구미시 양포동(4719069000)","44,607","16,097","          2.77","23,101","21,506","          1.07"
"경상북도 영주시 (4721000000)","110,780","48,093","          2.30","55,109","55,671","          0.99"
"경상북도 영주시 풍기읍(4721025000)","12,005","5,552","          2.16","6,036","5,969","          1.01"
"경상북도 영주시 이산면(4721031000)","2,822","1,244","          2.27","1,423","1,399","          1.02"
"경상북도 영주시 평은면(4721032000)","1,605","794","          2.02","809","796","          1.02"
"경상북도 영주시 문수면(4721033000)","2,154","1,052","          2.05","1,090","1,064","          1.02"
"경상북도 영주시 장수면(4721034000)","2,548","1,194","          2.13","1,306","1,242","          1.05"
"경상북도 영주시 안정면(4721035000)","3,374","1,598","          2.11","1,699","1,675","          1.01"
"경상북도 영주시 봉현면(4721036000)","3,164","1,455","          2.17","1,605","1,559","          1.03"
"경상북도 영주시 순흥면(4721037000)","2,368","1,098","          2.16","1,186","1,182","          1.00"
"경상북도 영주시 단산면(4721038000)","2,176","1,102","          1.97","1,084","1,092","          0.99"
"경상북도 영주시 부석면(4721039000)","3,462","1,729","          2.00","1,716","1,746","          0.98"
"경상북도 영주시 상망동(4721051000)","9,166","3,682","          2.49","4,568","4,598","          0.99"
"경상북도 영주시 하망동(4721052500)","7,412","3,108","          2.38","3,598","3,814","          0.94"
"경상북도 영주시 영주1동(4721055000)","5,071","2,540","          2.00","2,457","2,614","          0.94"
"경상북도 영주시 영주2동(4721056000)","4,453","1,969","          2.26","2,170","2,283","          0.95"
"경상북도 영주시 휴천1동(4721059000)","7,443","2,757","          2.70","3,744","3,699","          1.01"
"경상북도 영주시 휴천2동(4721060000)","9,854","4,225","          2.33","4,915","4,939","          1.00"
"경상북도 영주시 휴천3동(4721061000)","9,473","3,702","          2.56","4,675","4,798","          0.97"
"경상북도 영주시 가흥1동(4721062000)","13,615","5,892","          2.31","6,816","6,799","          1.00"
"경상북도 영주시 가흥2동(4721063000)","8,615","3,400","          2.53","4,212","4,403","          0.96"
"경상북도 영천시 (4723000000)","100,689","46,355","          2.17","50,619","50,070","          1.01"
"경상북도 영천시 금호읍(4723025000)","11,858","5,960","          1.99","6,154","5,704","          1.08"
"경상북도 영천시 청통면(4723031000)","4,433","2,127","          2.08","2,280","2,153","          1.06"
"경상북도 영천시 신녕면(4723032000)","4,255","2,143","          1.99","2,087","2,168","          0.96"
"경상북도 영천시 화산면(4723033000)","3,400","1,639","          2.07","1,727","1,673","          1.03"
"경상북도 영천시 화북면(4723034000)","2,162","1,136","          1.90","1,071","1,091","          0.98"
"경상북도 영천시 화남면(4723035000)","3,273","1,678","          1.95","1,650","1,623","          1.02"
"경상북도 영천시 자양면(4723036000)","1,236","663","          1.86","608","628","          0.97"
"경상북도 영천시 임고면(4723037000)","4,348","2,137","          2.03","2,176","2,172","          1.00"
"경상북도 영천시 고경면(4723038000)","5,971","2,915","          2.05","3,097","2,874","          1.08"
"경상북도 영천시 북안면(4723039000)","4,635","2,340","          1.98","2,299","2,336","          0.98"
"경상북도 영천시 대창면(4723040000)","3,181","1,624","          1.96","1,649","1,532","          1.08"
"경상북도 영천시 동부동(4723051000)","28,058","11,102","          2.53","13,931","14,127","          0.99"
"경상북도 영천시 중앙동(4723052000)","9,817","4,038","          2.43","4,763","5,054","          0.94"
"경상북도 영천시 서부동(4723053500)","5,503","2,581","          2.13","2,740","2,763","          0.99"
"경상북도 영천시 완산동(4723054000)","4,622","2,248","          2.06","2,287","2,335","          0.98"
"경상북도 영천시 남부동(4723055500)","3,937","2,024","          1.95","2,100","1,837","          1.14"
"경상북도 상주시 (4725000000)","102,892","45,845","          2.24","50,485","52,407","          0.96"
"경상북도 상주시 함창읍(4725025000)","6,705","3,169","          2.12","3,273","3,432","          0.95"
"경상북도 상주시 중동면(4725031000)","1,646","771","          2.13","771","875","          0.88"
"경상북도 상주시 사벌면(4725032000)","4,201","1,958","          2.15","2,031","2,170","          0.94"
"경상북도 상주시 낙동면(4725033000)","3,379","1,644","          2.06","1,640","1,739","          0.94"
"경상북도 상주시 낙동면동부출장소(4725033500)","1,185","565","          2.10","574","611","          0.94"
"경상북도 상주시 청리면(4725034000)","3,070","1,422","          2.16","1,494","1,576","          0.95"
"경상북도 상주시 공성면(4725035000)","4,506","2,204","          2.04","2,180","2,326","          0.94"
"경상북도 상주시 외남면(4725036000)","1,896","867","          2.19","941","955","          0.99"
"경상북도 상주시 내서면(4725037000)","2,033","956","          2.13","1,008","1,025","          0.98"
"경상북도 상주시 모동면(4725038000)","2,816","1,310","          2.15","1,392","1,424","          0.98"
"경상북도 상주시 모서면(4725039000)","1,875","910","          2.06","951","924","          1.03"
"경상북도 상주시 모서면서부출장소(4725039500)","821","413","          1.99","390","431","          0.90"
"경상북도 상주시 화동면(4725040000)","2,198","1,027","          2.14","1,079","1,119","          0.96"
"경상북도 상주시 화서면(4725041000)","2,879","1,384","          2.08","1,387","1,492","          0.93"
"경상북도 상주시 화북면(4725042000)","1,297","636","          2.04","657","640","          1.03"
"경상북도 상주시 화북면서부출장소(4725042600)","375","196","          1.91","187","188","          0.99"
"경상북도 상주시 외서면(4725043000)","2,921","1,442","          2.03","1,410","1,511","          0.93"
"경상북도 상주시 은척면(4725044000)","1,280","673","          1.90","606","674","          0.90"
"경상북도 상주시 은척면북부출장소(4725044500)","380","210","          1.81","189","191","          0.99"
"경상북도 상주시 공검면(4725045000)","2,378","1,205","          1.97","1,127","1,251","          0.90"
"경상북도 상주시 이안면(4725046000)","2,248","1,153","          1.95","1,060","1,188","          0.89"
"경상북도 상주시 화남면(4725047000)","893","470","          1.90","428","465","          0.92"
"경상북도 상주시 남원동(4725052000)","12,326","4,985","          2.47","6,084","6,242","          0.97"
"경상북도 상주시 북문동(4725053000)","8,474","3,598","          2.36","4,248","4,226","          1.01"
"경상북도 상주시 계림동(4725054000)","8,289","3,531","          2.35","4,030","4,259","          0.95"
"경상북도 상주시 동문동(4725055000)","9,070","3,819","          2.37","4,505","4,565","          0.99"
"경상북도 상주시 동성동(4725056000)","4,215","1,817","          2.32","2,090","2,125","          0.98"
"경상북도 상주시 신흥동(4725057000)","9,536","3,510","          2.72","4,753","4,783","          0.99"
"경상북도 문경시 (4728000000)","75,911","34,159","          2.22","37,231","38,680","          0.96"
"경상북도 문경시 문경읍(4728025000)","6,208","2,983","          2.08","3,019","3,189","          0.95"
"경상북도 문경시 문경읍갈평출장소(4728025100)","1,185","529","          2.24","571","614","          0.93"
"경상북도 문경시 가은읍(4728025300)","3,385","1,715","          1.97","1,627","1,758","          0.93"
"경상북도 문경시 가은읍북부출장소(4728025400)","845","433","          1.95","428","417","          1.03"
"경상북도 문경시 영순면(4728031000)","2,629","1,335","          1.97","1,350","1,279","          1.06"
"경상북도 문경시 산양면(4728032000)","3,389","1,664","          2.04","1,660","1,729","          0.96"
"경상북도 문경시 호계면(4728033000)","2,647","1,425","          1.86","1,269","1,378","          0.92"
"경상북도 문경시 산북면(4728034000)","2,989","1,559","          1.92","1,458","1,531","          0.95"
"경상북도 문경시 동로면(4728035000)","1,942","1,004","          1.93","981","961","          1.02"
"경상북도 문경시 마성면(4728036000)","3,864","2,040","          1.89","1,856","2,008","          0.92"
"경상북도 문경시 농암면(4728037000)","2,736","1,471","          1.86","1,291","1,445","          0.89"
"경상북도 문경시 점촌1동(4728057000)","5,985","2,638","          2.27","2,934","3,051","          0.96"
"경상북도 문경시 점촌2동(4728058000)","8,168","3,633","          2.25","3,957","4,211","          0.94"
"경상북도 문경시 점촌3동(4728059000)","10,092","4,041","          2.50","5,024","5,068","          0.99"
"경상북도 문경시 점촌4동(4728060000)","3,545","1,706","          2.08","1,763","1,782","          0.99"
"경상북도 문경시 점촌5동(4728061000)","16,302","5,983","          2.72","8,043","8,259","          0.97"
