"행정구역","2013년12월_총인구수","2013년12월_세대수","2013년12월_세대당 인구","2013년12월_남자 인구수","2013년12월_여자 인구수","2013년12월_남여 비율"
"서울특별시 구로구 구로제2동(1153053000)","31,517","14,637","          2.15","16,045","15,472","          1.04"
"서울특별시 구로구 구로제3동(1153054000)","27,659","14,109","          1.96","14,055","13,604","          1.03"
"서울특별시 구로구 구로제4동(1153055000)","25,868","11,736","          2.20","12,937","12,931","          1.00"
"서울특별시 구로구 구로제5동(1153056000)","31,932","13,735","          2.32","15,870","16,062","          0.99"
"서울특별시 구로구 가리봉동(1153059500)","12,874","7,164","          1.80","7,019","5,855","          1.20"
"서울특별시 구로구 고척제1동(1153072000)","25,288","9,495","          2.66","12,718","12,570","          1.01"
"서울특별시 구로구 고척제2동(1153073000)","31,040","11,894","          2.61","15,654","15,386","          1.02"
"서울특별시 구로구 개봉제1동(1153074000)","33,368","13,277","          2.51","16,841","16,527","          1.02"
"서울특별시 구로구 개봉제2동(1153075000)","34,875","12,614","          2.76","17,274","17,601","          0.98"
"서울특별시 구로구 개봉제3동(1153076000)","22,239","8,455","          2.63","11,128","11,111","          1.00"
"서울특별시 구로구 오류제1동(1153077000)","21,048","8,811","          2.39","10,447","10,601","          0.99"
"서울특별시 구로구 오류제2동(1153078000)","40,896","14,773","          2.77","20,382","20,514","          0.99"
"서울특별시 구로구 수궁동(1153079000)","25,819","9,755","          2.65","12,966","12,853","          1.01"
"서울특별시 금천구 (1154500000)","241,020","104,179","          2.31","123,462","117,558","          1.05"
"서울특별시 금천구 가산동(1154551000)","19,349","11,035","          1.75","10,933","8,416","          1.30"
"서울특별시 금천구 독산제1동(1154561000)","31,711","14,440","          2.20","16,740","14,971","          1.12"
"서울특별시 금천구 독산제2동(1154562000)","22,522","9,743","          2.31","11,446","11,076","          1.03"
"서울특별시 금천구 독산제3동(1154563000)","27,845","12,681","          2.20","14,192","13,653","          1.04"
"서울특별시 금천구 독산제4동(1154564000)","18,753","8,228","          2.28","9,530","9,223","          1.03"
"서울특별시 금천구 시흥제1동(1154567000)","36,290","15,275","          2.38","18,371","17,919","          1.03"
"서울특별시 금천구 시흥제2동(1154568000)","24,930","8,736","          2.85","12,228","12,702","          0.96"
"서울특별시 금천구 시흥제3동(1154569000)","12,864","5,063","          2.54","6,523","6,341","          1.03"
"서울특별시 금천구 시흥제4동(1154570000)","23,620","9,360","          2.52","11,881","11,739","          1.01"
"서울특별시 금천구 시흥제5동(1154571000)","23,136","9,618","          2.41","11,618","11,518","          1.01"
"서울특별시 영등포구 (1156000000)","386,471","167,761","          2.30","193,880","192,591","          1.01"
"서울특별시 영등포구 영등포본동(1156051500)","24,702","10,803","          2.29","12,509","12,193","          1.03"
"서울특별시 영등포구 영등포동(1156053500)","19,093","11,481","          1.66","10,917","8,176","          1.34"
"서울특별시 영등포구 여의동(1156054000)","33,766","12,452","          2.71","16,062","17,704","          0.91"
"서울특별시 영등포구 당산제1동(1156055000)","20,560","9,290","          2.21","10,249","10,311","          0.99"
"서울특별시 영등포구 당산제2동(1156056000)","34,997","15,054","          2.32","16,791","18,206","          0.92"
"서울특별시 영등포구 도림동(1156058500)","18,370","8,866","          2.07","9,353","9,017","          1.04"
"서울특별시 영등포구 문래동(1156060500)","32,460","12,534","          2.59","16,184","16,276","          0.99"
"서울특별시 영등포구 양평제1동(1156061000)","17,118","7,360","          2.33","8,667","8,451","          1.03"
"서울특별시 영등포구 양평제2동(1156062000)","21,958","8,748","          2.51","11,071","10,887","          1.02"
"서울특별시 영등포구 신길제1동(1156063000)","20,426","10,001","          2.04","10,341","10,085","          1.03"
"서울특별시 영등포구 신길제3동(1156065000)","16,327","6,951","          2.35","8,233","8,094","          1.02"
"서울특별시 영등포구 신길제4동(1156066000)","12,379","5,418","          2.28","6,242","6,137","          1.02"
"서울특별시 영등포구 신길제5동(1156067000)","15,821","6,856","          2.31","7,913","7,908","          1.00"
"서울특별시 영등포구 신길제6동(1156068000)","22,631","9,427","          2.40","11,195","11,436","          0.98"
"서울특별시 영등포구 신길제7동(1156069000)","15,100","5,921","          2.55","7,601","7,499","          1.01"
"서울특별시 영등포구 대림제1동(1156070000)","16,377","7,293","          2.25","8,309","8,068","          1.03"
"서울특별시 영등포구 대림제2동(1156071000)","16,558","7,771","          2.13","8,195","8,363","          0.98"
"서울특별시 영등포구 대림제3동(1156072000)","27,828","11,535","          2.41","14,048","13,780","          1.02"
"서울특별시 동작구 (1159000000)","410,815","172,700","          2.38","202,144","208,671","          0.97"
"서울특별시 동작구 노량진제1동(1159051000)","33,953","14,341","          2.37","16,986","16,967","          1.00"
"서울특별시 동작구 노량진제2동(1159052000)","15,023","7,303","          2.06","7,601","7,422","          1.02"
"서울특별시 동작구 상도제1동(1159053000)","46,211","20,281","          2.28","22,800","23,411","          0.97"
"서울특별시 동작구 상도제2동(1159054000)","25,770","11,107","          2.32","12,544","13,226","          0.95"
"서울특별시 동작구 상도제3동(1159055000)","24,879","10,259","          2.43","12,146","12,733","          0.95"
"서울특별시 동작구 상도제4동(1159056000)","29,581","12,003","          2.46","14,696","14,885","          0.99"
"서울특별시 동작구 흑석동(1159060500)","37,283","16,120","          2.31","18,435","18,848","          0.98"
"서울특별시 동작구 사당제1동(1159062000)","23,292","11,270","          2.07","11,282","12,010","          0.94"
"서울특별시 동작구 사당제2동(1159063000)","31,083","12,669","          2.45","15,199","15,884","          0.96"
"서울특별시 동작구 사당제3동(1159064000)","26,240","10,462","          2.51","12,915","13,325","          0.97"
"서울특별시 동작구 사당제4동(1159065000)","14,920","6,316","          2.36","7,348","7,572","          0.97"
"서울특별시 동작구 사당제5동(1159065100)","15,194","6,277","          2.42","7,557","7,637","          0.99"
"서울특별시 동작구 대방동(1159066000)","40,249","15,771","          2.55","19,525","20,724","          0.94"
"서울특별시 동작구 신대방제1동(1159067000)","25,907","10,043","          2.58","12,705","13,202","          0.96"
"서울특별시 동작구 신대방제2동(1159068000)","21,230","8,478","          2.50","10,405","10,825","          0.96"
"서울특별시 관악구 (1162000000)","518,028","248,006","          2.09","262,248","255,780","          1.03"
"서울특별시 관악구 보라매동(1162052500)","26,158","11,511","          2.27","13,006","13,152","          0.99"
"서울특별시 관악구 청림동(1162054500)","16,619","6,548","          2.54","8,211","8,408","          0.98"
"서울특별시 관악구 성현동(1162056500)","34,497","12,853","          2.68","16,974","17,523","          0.97"
"서울특별시 관악구 행운동(1162057500)","29,534","15,392","          1.92","14,627","14,907","          0.98"
"서울특별시 관악구 낙성대동(1162058500)","17,754","10,087","          1.76","9,069","8,685","          1.04"
"서울특별시 관악구 청룡동(1162059500)","32,920","18,193","          1.81","16,453","16,467","          1.00"
"서울특별시 관악구 은천동(1162060500)","36,027","14,965","          2.41","17,929","18,098","          0.99"
"서울특별시 관악구 중앙동(1162061500)","14,769","7,648","          1.93","7,227","7,542","          0.96"
"서울특별시 관악구 인헌동(1162062500)","28,235","13,280","          2.13","14,079","14,156","          0.99"
"서울특별시 관악구 남현동(1162063000)","18,123","8,339","          2.17","8,781","9,342","          0.94"
"서울특별시 관악구 서원동(1162064500)","23,525","12,379","          1.90","11,963","11,562","          1.03"
"서울특별시 관악구 신원동(1162065500)","19,215","9,265","          2.07","9,480","9,735","          0.97"
"서울특별시 관악구 서림동(1162066500)","24,457","13,206","          1.85","13,427","11,030","          1.22"
"서울특별시 관악구 신사동(1162068500)","24,697","12,285","          2.01","12,330","12,367","          1.00"
"서울특별시 관악구 신림동(1162069500)","19,177","13,347","          1.44","9,700","9,477","          1.02"
"서울특별시 관악구 난향동(1162071500)","17,578","6,601","          2.66","8,759","8,819","          0.99"
"서울특별시 관악구 조원동(1162072500)","18,267","9,395","          1.94","9,304","8,963","          1.04"
"서울특별시 관악구 대학동(1162073500)","23,205","14,239","          1.63","13,831","9,374","          1.48"
"서울특별시 관악구 삼성동(1162074500)","28,940","11,984","          2.41","14,569","14,371","          1.01"
"서울특별시 관악구 미성동(1162076500)","33,658","13,702","          2.46","16,931","16,727","          1.01"
"서울특별시 관악구 난곡동(1162077500)","30,673","12,787","          2.40","15,598","15,075","          1.03"
"서울특별시 서초구 (1165000000)","441,763","170,594","          2.59","213,285","228,478","          0.93"
"서울특별시 서초구 서초1동(1165051000)","21,360","9,042","          2.36","10,241","11,119","          0.92"
"서울특별시 서초구 서초2동(1165052000)","23,324","9,081","          2.57","11,397","11,927","          0.96"
"서울특별시 서초구 서초3동(1165053000)","30,316","12,122","          2.50","15,148","15,168","          1.00"
"서울특별시 서초구 서초4동(1165053100)","29,470","10,178","          2.90","14,292","15,178","          0.94"
"서울특별시 서초구 잠원동(1165054000)","34,480","13,886","          2.48","16,395","18,085","          0.91"
"서울특별시 서초구 반포본동(1165055000)","13,405","4,406","          3.04","6,349","7,056","          0.90"
"서울특별시 서초구 반포1동(1165056000)","33,980","14,953","          2.27","16,417","17,563","          0.93"
"서울특별시 서초구 반포2동(1165057000)","20,048","6,488","          3.09","9,525","10,523","          0.91"
"서울특별시 서초구 반포3동(1165058000)","24,380","8,344","          2.92","11,619","12,761","          0.91"
