"행정구역","2016년12월_총인구수","2016년12월_세대수","2016년12월_세대당 인구","2016년12월_남자 인구수","2016년12월_여자 인구수","2016년12월_남여 비율"
"서울특별시  (1100000000)","9,930,616","4,189,839","          2.37","4,876,789","5,053,827","          0.96"
"서울특별시 종로구 (1111000000)","152,737","72,118","          2.12","75,201","77,536","          0.97"
"서울특별시 종로구 청운효자동(1111051500)","13,769","5,658","          2.43","6,503","7,266","          0.89"
"서울특별시 종로구 사직동(1111053000)","9,695","4,399","          2.20","4,429","5,266","          0.84"
"서울특별시 종로구 삼청동(1111054000)","2,903","1,403","          2.07","1,377","1,526","          0.90"
"서울특별시 종로구 부암동(1111055000)","10,616","4,371","          2.43","5,160","5,456","          0.95"
"서울특별시 종로구 평창동(1111056000)","19,290","7,537","          2.56","9,140","10,150","          0.90"
"서울특별시 종로구 무악동(1111057000)","8,453","3,056","          2.77","3,975","4,478","          0.89"
"서울특별시 종로구 교남동(1111058000)","4,679","2,268","          2.06","2,229","2,450","          0.91"
"서울특별시 종로구 가회동(1111060000)","4,635","2,131","          2.18","2,150","2,485","          0.87"
"서울특별시 종로구 종로1.2.3.4가동(1111061500)","7,741","5,384","          1.44","4,513","3,228","          1.40"
"서울특별시 종로구 종로5.6가동(1111063000)","5,496","3,170","          1.73","3,035","2,461","          1.23"
"서울특별시 종로구 이화동(1111064000)","8,436","4,443","          1.90","3,968","4,468","          0.89"
"서울특별시 종로구 혜화동(1111065000)","17,735","9,292","          1.91","8,665","9,070","          0.96"
"서울특별시 종로구 창신제1동(1111067000)","5,744","3,132","          1.83","3,112","2,632","          1.18"
"서울특별시 종로구 창신제2동(1111068000)","9,545","4,391","          2.17","4,870","4,675","          1.04"
"서울특별시 종로구 창신제3동(1111069000)","7,560","2,894","          2.61","3,778","3,782","          1.00"
"서울특별시 종로구 숭인제1동(1111070000)","6,761","3,062","          2.21","3,363","3,398","          0.99"
"서울특별시 종로구 숭인제2동(1111071000)","9,679","5,527","          1.75","4,934","4,745","          1.04"
"서울특별시 중구 (1114000000)","125,249","59,651","          2.10","62,204","63,045","          0.99"
"서울특별시 중구 소공동(1114052000)","1,931","989","          1.95","971","960","          1.01"
"서울특별시 중구 회현동(1114054000)","5,481","3,372","          1.63","3,037","2,444","          1.24"
"서울특별시 중구 명동(1114055000)","3,007","1,440","          2.09","1,303","1,704","          0.76"
"서울특별시 중구 필동(1114057000)","4,210","2,301","          1.83","2,159","2,051","          1.05"
"서울특별시 중구 장충동(1114058000)","4,970","2,723","          1.83","2,527","2,443","          1.03"
"서울특별시 중구 광희동(1114059000)","5,105","2,947","          1.73","2,683","2,422","          1.11"
"서울특별시 중구 을지로동(1114060500)","1,694","1,205","          1.41","1,067","627","          1.70"
"서울특별시 중구 신당동(1114061500)","7,861","4,219","          1.86","3,996","3,865","          1.03"
"서울특별시 중구 다산동(1114062500)","15,342","6,930","          2.21","7,487","7,855","          0.95"
"서울특별시 중구 약수동(1114063500)","18,487","7,845","          2.36","8,828","9,659","          0.91"
"서울특별시 중구 청구동(1114064500)","15,011","6,472","          2.32","7,212","7,799","          0.92"
"서울특별시 중구 신당제5동(1114065000)","9,797","4,583","          2.14","4,895","4,902","          1.00"
"서울특별시 중구 동화동(1114066500)","11,477","4,315","          2.66","5,588","5,889","          0.95"
"서울특별시 중구 황학동(1114067000)","12,269","6,099","          2.01","6,113","6,156","          0.99"
"서울특별시 중구 중림동(1114068000)","8,607","4,211","          2.04","4,338","4,269","          1.02"
"서울특별시 용산구 (1117000000)","230,241","106,607","          2.16","111,601","118,640","          0.94"
"서울특별시 용산구 후암동(1117051000)","18,752","8,665","          2.16","9,243","9,509","          0.97"
"서울특별시 용산구 용산2가동(1117052000)","11,371","5,628","          2.02","5,446","5,925","          0.92"
"서울특별시 용산구 남영동(1117053000)","8,064","5,452","          1.48","4,952","3,112","          1.59"
"서울특별시 용산구 청파동(1117055500)","21,039","10,697","          1.97","10,110","10,929","          0.93"
"서울특별시 용산구 원효로제1동(1117056000)","14,129","6,581","          2.15","6,906","7,223","          0.96"
"서울특별시 용산구 원효로제2동(1117057000)","15,355","6,047","          2.54","7,222","8,133","          0.89"
"서울특별시 용산구 효창동(1117058000)","9,426","3,799","          2.48","4,586","4,840","          0.95"
"서울특별시 용산구 용문동(1117059000)","12,710","5,221","          2.43","6,132","6,578","          0.93"
"서울특별시 용산구 한강로동(1117062500)","14,899","7,659","          1.95","7,380","7,519","          0.98"
"서울특별시 용산구 이촌제1동(1117063000)","27,880","10,050","          2.77","12,948","14,932","          0.87"
"서울특별시 용산구 이촌제2동(1117064000)","9,290","3,888","          2.39","4,403","4,887","          0.90"
"서울특별시 용산구 이태원제1동(1117065000)","7,326","3,951","          1.85","3,432","3,894","          0.88"
"서울특별시 용산구 이태원제2동(1117066000)","9,596","4,870","          1.97","4,459","5,137","          0.87"
"서울특별시 용산구 한남동(1117068500)","20,771","10,795","          1.92","9,964","10,807","          0.92"
"서울특별시 용산구 서빙고동(1117069000)","13,827","5,292","          2.61","6,681","7,146","          0.93"
"서울특별시 용산구 보광동(1117070000)","15,806","8,012","          1.97","7,737","8,069","          0.96"
"서울특별시 성동구 (1120000000)","299,259","128,727","          2.32","148,326","150,933","          0.98"
"서울특별시 성동구 왕십리제2동(1120052000)","16,575","6,922","          2.39","8,186","8,389","          0.98"
"서울특별시 성동구 왕십리도선동(1120053500)","22,461","9,276","          2.42","10,898","11,563","          0.94"
"서울특별시 성동구 마장동(1120054000)","23,816","10,271","          2.32","11,805","12,011","          0.98"
"서울특별시 성동구 사근동(1120055000)","11,187","6,429","          1.74","5,840","5,347","          1.09"
"서울특별시 성동구 행당제1동(1120056000)","14,255","6,283","          2.27","7,016","7,239","          0.97"
"서울특별시 성동구 행당제2동(1120057000)","25,647","9,341","          2.75","12,150","13,497","          0.90"
"서울특별시 성동구 응봉동(1120058000)","16,854","6,255","          2.69","8,066","8,788","          0.92"
"서울특별시 성동구 금호1가동(1120059000)","13,340","5,339","          2.50","6,464","6,876","          0.94"
"서울특별시 성동구 금호2.3가동(1120061500)","24,836","10,246","          2.42","11,989","12,847","          0.93"
"서울특별시 성동구 금호4가동(1120062000)","14,414","6,087","          2.37","6,970","7,444","          0.94"
"서울특별시 성동구 옥수동(1120064500)","24,594","9,787","          2.51","11,661","12,933","          0.90"
"서울특별시 성동구 성수1가제1동(1120065000)","16,890","7,197","          2.35","8,503","8,387","          1.01"
