"행정구역","2012년12월_총인구수","2012년12월_세대수","2012년12월_세대당 인구","2012년12월_남자 인구수","2012년12월_여자 인구수","2012년12월_남여 비율"
"서울특별시 구로구 구로제1동(1153052000)","23,040","7,909","          2.91","11,484","11,556","          0.99"
"서울특별시 구로구 구로제2동(1153053000)","32,287","14,938","          2.16","16,470","15,817","          1.04"
"서울특별시 구로구 구로제3동(1153054000)","27,674","13,911","          1.99","14,044","13,630","          1.03"
"서울특별시 구로구 구로제4동(1153055000)","26,457","11,892","          2.22","13,296","13,161","          1.01"
"서울특별시 구로구 구로제5동(1153056000)","31,764","13,282","          2.39","15,910","15,854","          1.00"
"서울특별시 구로구 가리봉동(1153059500)","13,668","7,501","          1.82","7,477","6,191","          1.21"
"서울특별시 구로구 고척제1동(1153072000)","25,285","9,523","          2.66","12,757","12,528","          1.02"
"서울특별시 구로구 고척제2동(1153073000)","31,221","11,928","          2.62","15,782","15,439","          1.02"
"서울특별시 구로구 개봉제1동(1153074000)","33,912","13,467","          2.52","17,089","16,823","          1.02"
"서울특별시 구로구 개봉제2동(1153075000)","34,873","12,619","          2.76","17,219","17,654","          0.98"
"서울특별시 구로구 개봉제3동(1153076000)","22,347","8,440","          2.65","11,164","11,183","          1.00"
"서울특별시 구로구 오류제1동(1153077000)","21,021","8,702","          2.42","10,492","10,529","          1.00"
"서울특별시 구로구 오류제2동(1153078000)","40,299","14,531","          2.77","20,187","20,112","          1.00"
"서울특별시 구로구 수궁동(1153079000)","25,718","9,727","          2.64","12,885","12,833","          1.00"
"서울특별시 금천구 (1154500000)","243,288","104,357","          2.33","124,675","118,613","          1.05"
"서울특별시 금천구 가산동(1154551000)","19,523","11,024","          1.77","11,051","8,472","          1.30"
"서울특별시 금천구 독산제1동(1154561000)","31,838","14,315","          2.22","16,723","15,115","          1.11"
"서울특별시 금천구 독산제2동(1154562000)","22,806","9,837","          2.32","11,607","11,199","          1.04"
"서울특별시 금천구 독산제3동(1154563000)","28,279","12,778","          2.21","14,419","13,860","          1.04"
"서울특별시 금천구 독산제4동(1154564000)","19,234","8,341","          2.31","9,818","9,416","          1.04"
"서울특별시 금천구 시흥제1동(1154567000)","36,106","15,150","          2.38","18,333","17,773","          1.03"
"서울특별시 금천구 시흥제2동(1154568000)","25,166","8,763","          2.87","12,402","12,764","          0.97"
"서울특별시 금천구 시흥제3동(1154569000)","12,702","4,950","          2.57","6,427","6,275","          1.02"
"서울특별시 금천구 시흥제4동(1154570000)","23,991","9,475","          2.53","12,037","11,954","          1.01"
"서울특별시 금천구 시흥제5동(1154571000)","23,643","9,724","          2.43","11,858","11,785","          1.01"
"서울특별시 영등포구 (1156000000)","391,408","167,685","          2.33","196,765","194,643","          1.01"
"서울특별시 영등포구 영등포본동(1156051500)","25,193","11,008","          2.29","12,772","12,421","          1.03"
"서울특별시 영등포구 영등포동(1156053500)","19,518","11,146","          1.75","11,149","8,369","          1.33"
"서울특별시 영등포구 여의동(1156054000)","33,821","12,508","          2.70","16,128","17,693","          0.91"
"서울특별시 영등포구 당산제1동(1156055000)","20,716","9,319","          2.22","10,338","10,378","          1.00"
"서울특별시 영등포구 당산제2동(1156056000)","34,021","14,094","          2.41","16,524","17,497","          0.94"
"서울특별시 영등포구 도림동(1156058500)","18,666","8,924","          2.09","9,537","9,129","          1.04"
"서울특별시 영등포구 문래동(1156060500)","32,465","12,477","          2.60","16,204","16,261","          1.00"
"서울특별시 영등포구 양평제1동(1156061000)","17,272","7,380","          2.34","8,670","8,602","          1.01"
"서울특별시 영등포구 양평제2동(1156062000)","22,123","8,800","          2.51","11,251","10,872","          1.03"
"서울특별시 영등포구 신길제1동(1156063000)","20,748","9,953","          2.08","10,423","10,325","          1.01"
"서울특별시 영등포구 신길제3동(1156065000)","16,719","6,976","          2.40","8,435","8,284","          1.02"
"서울특별시 영등포구 신길제4동(1156066000)","12,721","5,554","          2.29","6,425","6,296","          1.02"
"서울특별시 영등포구 신길제5동(1156067000)","16,528","7,100","          2.33","8,307","8,221","          1.01"
"서울특별시 영등포구 신길제6동(1156068000)","23,193","9,610","          2.41","11,513","11,680","          0.99"
"서울특별시 영등포구 신길제7동(1156069000)","15,445","5,966","          2.59","7,769","7,676","          1.01"
"서울특별시 영등포구 대림제1동(1156070000)","16,541","7,281","          2.27","8,318","8,223","          1.01"
"서울특별시 영등포구 대림제2동(1156071000)","17,460","8,039","          2.17","8,722","8,738","          1.00"
"서울특별시 영등포구 대림제3동(1156072000)","28,258","11,550","          2.45","14,280","13,978","          1.02"
"서울특별시 동작구 (1159000000)","405,491","169,293","          2.40","199,454","206,037","          0.97"
"서울특별시 동작구 노량진제1동(1159051000)","34,417","14,383","          2.39","17,209","17,208","          1.00"
"서울특별시 동작구 노량진제2동(1159052000)","15,728","7,584","          2.07","7,849","7,879","          1.00"
"서울특별시 동작구 상도제1동(1159053000)","42,491","18,588","          2.29","20,923","21,568","          0.97"
"서울특별시 동작구 상도제2동(1159054000)","25,893","11,037","          2.35","12,637","13,256","          0.95"
"서울특별시 동작구 상도제3동(1159055000)","24,719","10,064","          2.46","12,160","12,559","          0.97"
"서울특별시 동작구 상도제4동(1159056000)","29,757","11,952","          2.49","14,801","14,956","          0.99"
"서울특별시 동작구 흑석동(1159060500)","35,083","15,299","          2.29","17,335","17,748","          0.98"
"서울특별시 동작구 사당제1동(1159062000)","23,395","11,094","          2.11","11,300","12,095","          0.93"
"서울특별시 동작구 사당제2동(1159063000)","29,509","12,115","          2.44","14,463","15,046","          0.96"
"서울특별시 동작구 사당제3동(1159064000)","26,139","10,404","          2.51","12,866","13,273","          0.97"
"서울특별시 동작구 사당제4동(1159065000)","15,195","6,357","          2.39","7,440","7,755","          0.96"
"서울특별시 동작구 사당제5동(1159065100)","15,443","6,303","          2.45","7,673","7,770","          0.99"
"서울특별시 동작구 대방동(1159066000)","40,415","15,650","          2.58","19,623","20,792","          0.94"
"서울특별시 동작구 신대방제1동(1159067000)","26,146","10,073","          2.60","12,809","13,337","          0.96"
"서울특별시 동작구 신대방제2동(1159068000)","21,161","8,390","          2.52","10,366","10,795","          0.96"
"서울특별시 관악구 (1162000000)","523,029","247,598","          2.11","265,281","257,748","          1.03"
"서울특별시 관악구 보라매동(1162052500)","26,468","11,605","          2.28","13,176","13,292","          0.99"
"서울특별시 관악구 청림동(1162054500)","16,921","6,626","          2.55","8,319","8,602","          0.97"
"서울특별시 관악구 성현동(1162056500)","34,848","12,858","          2.71","17,186","17,662","          0.97"
"서울특별시 관악구 행운동(1162057500)","29,902","15,462","          1.93","14,849","15,053","          0.99"
"서울특별시 관악구 낙성대동(1162058500)","17,785","9,974","          1.78","9,102","8,683","          1.05"
"서울특별시 관악구 청룡동(1162059500)","33,076","17,814","          1.86","16,576","16,500","          1.00"
"서울특별시 관악구 은천동(1162060500)","36,290","14,967","          2.42","18,093","18,197","          0.99"
"서울특별시 관악구 중앙동(1162061500)","14,808","7,458","          1.99","7,275","7,533","          0.97"
"서울특별시 관악구 인헌동(1162062500)","28,439","13,150","          2.16","14,188","14,251","          1.00"
"서울특별시 관악구 남현동(1162063000)","18,127","8,188","          2.21","8,772","9,355","          0.94"
"서울특별시 관악구 서원동(1162064500)","23,657","12,291","          1.92","12,031","11,626","          1.03"
"서울특별시 관악구 신원동(1162065500)","19,729","9,362","          2.11","9,776","9,953","          0.98"
"서울특별시 관악구 서림동(1162066500)","24,651","13,301","          1.85","13,598","11,053","          1.23"
"서울특별시 관악구 신사동(1162068500)","25,036","12,383","          2.02","12,516","12,520","          1.00"
"서울특별시 관악구 신림동(1162069500)","19,130","13,124","          1.46","9,661","9,469","          1.02"
"서울특별시 관악구 난향동(1162071500)","17,818","6,694","          2.66","8,908","8,910","          1.00"
"서울특별시 관악구 조원동(1162072500)","18,178","9,229","          1.97","9,314","8,864","          1.05"
"서울특별시 관악구 대학동(1162073500)","23,283","14,160","          1.64","13,891","9,392","          1.48"
"서울특별시 관악구 삼성동(1162074500)","29,582","12,194","          2.43","14,972","14,610","          1.02"
"서울특별시 관악구 미성동(1162076500)","34,330","13,904","          2.47","17,311","17,019","          1.02"
"서울특별시 관악구 난곡동(1162077500)","30,971","12,854","          2.41","15,767","15,204","          1.04"
"서울특별시 서초구 (1165000000)","435,044","168,878","          2.58","210,440","224,604","          0.94"
"서울특별시 서초구 서초1동(1165051000)","21,527","9,045","          2.38","10,435","11,092","          0.94"
"서울특별시 서초구 서초2동(1165052000)","23,253","8,979","          2.59","11,425","11,828","          0.97"
"서울특별시 서초구 서초3동(1165053000)","30,817","12,415","          2.48","15,412","15,405","          1.00"
"서울특별시 서초구 서초4동(1165053100)","30,598","10,573","          2.89","14,900","15,698","          0.95"
"서울특별시 서초구 잠원동(1165054000)","35,680","14,366","          2.48","17,067","18,613","          0.92"
"서울특별시 서초구 반포본동(1165055000)","13,567","4,459","          3.04","6,396","7,171","          0.89"
"서울특별시 서초구 반포1동(1165056000)","33,966","15,048","          2.26","16,267","17,699","          0.92"
"서울특별시 서초구 반포2동(1165057000)","21,882","7,160","          3.06","10,387","11,495","          0.90"
"서울특별시 서초구 반포3동(1165058000)","24,412","8,453","          2.89","11,647","12,765","          0.91"
