"행정구역","2010년12월_전월인구수_남자인구수","2010년12월_전월인구수_여자인구수","2010년12월_전월인구수_계","2010년12월_당월인구수_남자인구수","2010년12월_당월인구수_여자인구수","2010년12월_당월인구수_계","2010년12월_인구증감_남자인구수","2010년12월_인구증감_여자인구수","2010년12월_인구증감_계"
"서울특별시 금천구 가산동(1154551000)","","","19,693","11,022","8,708","19,730","","","37"
"서울특별시 금천구 독산제1동(1154561000)","","","32,190","16,614","15,447","32,061","","","-129"
"서울특별시 금천구 독산제2동(1154562000)","","","23,821","12,105","11,719","23,824","","","3"
"서울특별시 금천구 독산제3동(1154563000)","","","29,468","14,890","14,528","29,418","","","-50"
"서울특별시 금천구 독산제4동(1154564000)","","","19,866","10,147","9,692","19,839","","","-27"
"서울특별시 금천구 시흥제1동(1154567000)","","","31,943","16,231","15,645","31,876","","","-67"
"서울특별시 금천구 시흥제2동(1154568000)","","","25,715","12,828","12,851","25,679","","","-36"
"서울특별시 금천구 시흥제3동(1154569000)","","","12,884","6,508","6,326","12,834","","","-50"
"서울특별시 금천구 시흥제4동(1154570000)","","","25,064","12,590","12,339","24,929","","","-135"
"서울특별시 금천구 시흥제5동(1154571000)","","","25,115","12,593","12,412","25,005","","","-110"
"서울특별시 영등포구 (1156000000)","","","407,314","205,106","201,727","406,833","","","-481"
"서울특별시 영등포구 영등포본동(1156051500)","","","26,132","13,279","12,818","26,097","","","-35"
"서울특별시 영등포구 영등포동(1156053500)","","","18,892","10,699","8,171","18,870","","","-22"
"서울특별시 영등포구 여의동(1156054000)","","","34,318","16,466","17,857","34,323","","","5"
"서울특별시 영등포구 당산제1동(1156055000)","","","21,495","10,795","10,712","21,507","","","12"
"서울특별시 영등포구 당산제2동(1156056000)","","","33,707","16,566","17,111","33,677","","","-30"
"서울특별시 영등포구 도림동(1156058500)","","","19,271","9,821","9,420","19,241","","","-30"
"서울특별시 영등포구 문래동(1156060500)","","","32,325","16,186","16,153","32,339","","","14"
"서울특별시 영등포구 양평제1동(1156061000)","","","16,850","8,516","8,383","16,899","","","49"
"서울특별시 영등포구 양평제2동(1156062000)","","","21,605","11,049","10,662","21,711","","","106"
"서울특별시 영등포구 신길제1동(1156063000)","","","21,592","10,911","10,699","21,610","","","18"
"서울특별시 영등포구 신길제3동(1156065000)","","","19,609","9,801","9,756","19,557","","","-52"
"서울특별시 영등포구 신길제4동(1156066000)","","","13,539","6,812","6,683","13,495","","","-44"
"서울특별시 영등포구 신길제5동(1156067000)","","","17,741","8,889","8,730","17,619","","","-122"
"서울특별시 영등포구 신길제6동(1156068000)","","","24,913","12,473","12,424","24,897","","","-16"
"서울특별시 영등포구 신길제7동(1156069000)","","","19,121","9,540","9,514","19,054","","","-67"
"서울특별시 영등포구 대림제1동(1156070000)","","","17,320","8,749","8,523","17,272","","","-48"
"서울특별시 영등포구 대림제2동(1156071000)","","","19,193","9,520","9,561","19,081","","","-112"
"서울특별시 영등포구 대림제3동(1156072000)","","","29,691","15,034","14,550","29,584","","","-107"
"서울특별시 동작구 (1159000000)","","","403,116","198,587","204,122","402,709","","","-407"
"서울특별시 동작구 노량진제1동(1159051000)","","","34,093","17,120","16,908","34,028","","","-65"
"서울특별시 동작구 노량진제2동(1159052000)","","","16,972","8,437","8,494","16,931","","","-41"
"서울특별시 동작구 상도제1동(1159053000)","","","39,283","19,377","19,868","39,245","","","-38"
"서울특별시 동작구 상도제2동(1159054000)","","","26,721","13,037","13,622","26,659","","","-62"
"서울특별시 동작구 상도제3동(1159055000)","","","24,894","12,271","12,622","24,893","","","-1"
"서울특별시 동작구 상도제4동(1159056000)","","","30,186","15,047","15,099","30,146","","","-40"
"서울특별시 동작구 흑석동(1159060500)","","","32,653","16,072","16,477","32,549","","","-104"
"서울특별시 동작구 사당제1동(1159062000)","","","23,238","11,239","12,074","23,313","","","75"
"서울특별시 동작구 사당제2동(1159063000)","","","30,337","14,872","15,408","30,280","","","-57"
"서울특별시 동작구 사당제3동(1159064000)","","","25,325","12,464","12,849","25,313","","","-12"
"서울특별시 동작구 사당제4동(1159065000)","","","15,481","7,556","7,826","15,382","","","-99"
"서울특별시 동작구 사당제5동(1159065100)","","","15,744","7,874","7,932","15,806","","","62"
"서울특별시 동작구 대방동(1159066000)","","","40,547","19,829","20,697","40,526","","","-21"
"서울특별시 동작구 신대방제1동(1159067000)","","","26,766","13,150","13,555","26,705","","","-61"
"서울특별시 동작구 신대방제2동(1159068000)","","","20,876","10,242","10,691","20,933","","","57"
"서울특별시 관악구 (1162000000)","","","532,074","269,783","261,651","531,434","","","-640"
"서울특별시 관악구 보라매동(1162052500)","","","27,367","13,575","13,720","27,295","","","-72"
"서울특별시 관악구 청림동(1162054500)","","","17,390","8,544","8,752","17,296","","","-94"
"서울특별시 관악구 성현동(1162056500)","","","35,298","17,440","17,861","35,301","","","3"
"서울특별시 관악구 행운동(1162057500)","","","30,111","14,998","15,097","30,095","","","-16"
"서울특별시 관악구 낙성대동(1162058500)","","","17,830","9,248","8,609","17,857","","","27"
"서울특별시 관악구 청룡동(1162059500)","","","33,883","17,102","16,822","33,924","","","41"
"서울특별시 관악구 은천동(1162060500)","","","37,086","18,553","18,538","37,091","","","5"
"서울특별시 관악구 중앙동(1162061500)","","","14,949","7,382","7,523","14,905","","","-44"
"서울특별시 관악구 인헌동(1162062500)","","","28,835","14,346","14,442","28,788","","","-47"
"서울특별시 관악구 남현동(1162063000)","","","17,737","8,579","9,178","17,757","","","20"
"서울특별시 관악구 서원동(1162064500)","","","24,233","12,196","12,004","24,200","","","-33"
"서울특별시 관악구 신원동(1162065500)","","","20,431","10,126","10,286","20,412","","","-19"
"서울특별시 관악구 서림동(1162066500)","","","24,748","13,566","11,153","24,719","","","-29"
"서울특별시 관악구 신사동(1162068500)","","","25,871","12,982","12,885","25,867","","","-4"
"서울특별시 관악구 신림동(1162069500)","","","18,337","9,121","9,294","18,415","","","78"
"서울특별시 관악구 난향동(1162071500)","","","18,252","9,120","9,101","18,221","","","-31"
"서울특별시 관악구 조원동(1162072500)","","","18,458","9,351","9,094","18,445","","","-13"
"서울특별시 관악구 대학동(1162073500)","","","23,228","13,839","9,282","23,121","","","-107"
"서울특별시 관악구 삼성동(1162074500)","","","30,944","15,593","15,188","30,781","","","-163"
"서울특별시 관악구 미성동(1162076500)","","","35,093","17,763","17,263","35,026","","","-67"
"서울특별시 관악구 난곡동(1162077500)","","","31,993","16,359","15,559","31,918","","","-75"
"서울특별시 서초구 (1165000000)","","","434,268","210,652","224,068","434,720","","","452"
"서울특별시 서초구 서초1동(1165051000)","","","21,403","10,403","10,992","21,395","","","-8"
"서울특별시 서초구 서초2동(1165052000)","","","23,416","11,585","11,906","23,491","","","75"
"서울특별시 서초구 서초3동(1165053000)","","","31,294","15,676","15,636","31,312","","","18"
"서울특별시 서초구 서초4동(1165053100)","","","31,500","15,283","16,069","31,352","","","-148"
"서울특별시 서초구 잠원동(1165054000)","","","37,446","17,814","19,496","37,310","","","-136"
"서울특별시 서초구 반포본동(1165055000)","","","13,577","6,442","7,150","13,592","","","15"
"서울특별시 서초구 반포1동(1165056000)","","","31,073","15,145","16,673","31,818","","","745"
"서울특별시 서초구 반포2동(1165057000)","","","21,979","10,448","11,542","21,990","","","11"
"서울특별시 서초구 반포3동(1165058000)","","","24,584","11,822","12,763","24,585","","","1"
"서울특별시 서초구 반포4동(1165058100)","","","20,832","9,998","10,874","20,872","","","40"
"서울특별시 서초구 방배본동(1165059000)","","","21,973","10,399","11,550","21,949","","","-24"
"서울특별시 서초구 방배1동(1165060000)","","","17,332","8,350","8,951","17,301","","","-31"
"서울특별시 서초구 방배2동(1165061000)","","","28,258","13,698","14,532","28,230","","","-28"
"서울특별시 서초구 방배3동(1165062000)","","","26,563","12,982","13,547","26,529","","","-34"
"서울특별시 서초구 방배4동(1165062100)","","","26,501","12,435","14,048","26,483","","","-18"
"서울특별시 서초구 양재1동(1165065100)","","","26,475","12,781","13,671","26,452","","","-23"
"서울특별시 서초구 양재2동(1165065200)","","","23,695","12,009","11,687","23,696","","","1"
"서울특별시 서초구 내곡동(1165066000)","","","6,367","3,382","2,981","6,363","","","-4"
"서울특별시 강남구 (1168000000)","","","570,319","274,303","295,792","570,095","","","-224"
"서울특별시 강남구 신사동(1168051000)","","","20,801","9,721","11,014","20,735","","","-66"
"서울특별시 강남구 논현1동(1168052100)","","","27,582","12,913","14,603","27,516","","","-66"
"서울특별시 강남구 논현2동(1168053100)","","","23,972","11,287","12,678","23,965","","","-7"
"서울특별시 강남구 압구정동(1168054500)","","","29,629","13,846","15,809","29,655","","","26"
"서울특별시 강남구 청담동(1168056500)","","","31,624","15,301","16,456","31,757","","","133"
"서울특별시 강남구 삼성1동(1168058000)","","","15,896","8,033","7,852","15,885","","","-11"
"서울특별시 강남구 삼성2동(1168059000)","","","32,621","15,691","16,962","32,653","","","32"
"서울특별시 강남구 대치1동(1168060000)","","","26,185","12,854","13,342","26,196","","","11"
"서울특별시 강남구 대치2동(1168061000)","","","45,057","22,945","22,116","45,061","","","4"
"서울특별시 강남구 대치4동(1168063000)","","","22,261","10,470","11,747","22,217","","","-44"
"서울특별시 강남구 역삼1동(1168064000)","","","35,769","16,974","18,795","35,769","","","0"
"서울특별시 강남구 역삼2동(1168065000)","","","35,253","16,452","18,373","34,825","","","-428"
"서울특별시 강남구 도곡1동(1168065500)","","","21,799","10,392","11,368","21,760","","","-39"
"서울특별시 강남구 도곡2동(1168065600)","","","34,186","16,282","18,162","34,444","","","258"
"서울특별시 강남구 개포1동(1168066000)","","","21,981","10,554","11,438","21,992","","","11"
"서울특별시 강남구 개포2동(1168067000)","","","35,850","17,237","18,555","35,792","","","-58"
"서울특별시 강남구 개포4동(1168069000)","","","24,655","12,096","12,565","24,661","","","6"
"서울특별시 강남구 세곡동(1168070000)","","","5,121","2,629","2,480","5,109","","","-12"
"서울특별시 강남구 일원본동(1168072000)","","","23,447","11,400","12,076","23,476","","","29"
"서울특별시 강남구 일원1동(1168073000)","","","19,356","9,483","9,841","19,324","","","-32"
"서울특별시 강남구 일원2동(1168074000)","","","19,747","9,715","10,053","19,768","","","21"
"서울특별시 강남구 수서동(1168075000)","","","17,527","8,028","9,507","17,535","","","8"
"서울특별시 송파구 (1171000000)","","","685,923","336,359","348,920","685,279","","","-644"
"서울특별시 송파구 풍납1동(1171051000)","","","19,799","9,788","10,030","19,818","","","19"
"서울특별시 송파구 풍납2동(1171052000)","","","29,313","14,262","15,016","29,278","","","-35"
"서울특별시 송파구 거여1동(1171053100)","","","16,185","8,206","7,950","16,156","","","-29"
"서울특별시 송파구 거여2동(1171053200)","","","29,786","15,078","14,549","29,627","","","-159"
"서울특별시 송파구 마천1동(1171054000)","","","19,364","9,886","9,512","19,398","","","34"
"서울특별시 송파구 마천2동(1171055000)","","","23,627","12,044","11,515","23,559","","","-68"
"서울특별시 송파구 방이1동(1171056100)","","","17,317","8,490","8,775","17,265","","","-52"
"서울특별시 송파구 방이2동(1171056200)","","","26,095","12,862","13,248","26,110","","","15"
"서울특별시 송파구 오륜동(1171056600)","","","20,734","10,063","10,614","20,677","","","-57"
"서울특별시 송파구 오금동(1171057000)","","","39,468","19,643","19,811","39,454","","","-14"
"서울특별시 송파구 송파1동(1171058000)","","","27,552","13,186","14,374","27,560","","","8"
"서울특별시 송파구 송파2동(1171059000)","","","20,697","10,147","10,535","20,682","","","-15"
"서울특별시 송파구 석촌동(1171060000)","","","35,656","17,355","18,254","35,609","","","-47"
"서울특별시 송파구 삼전동(1171061000)","","","35,458","17,023","18,369","35,392","","","-66"
"서울특별시 송파구 가락본동(1171062000)","","","29,844","14,964","14,848","29,812","","","-32"
"서울특별시 송파구 가락1동(1171063100)","","","15,681","7,701","7,938","15,639","","","-42"
"서울특별시 송파구 가락2동(1171063200)","","","36,599","18,134","18,494","36,628","","","29"
"서울특별시 송파구 문정1동(1171064100)","","","22,803","11,268","11,554","22,822","","","19"
"서울특별시 송파구 문정2동(1171064200)","","","16,345","7,953","8,329","16,282","","","-63"
