"행정구역","2010년12월_총인구수","2010년12월_세대수","2010년12월_세대당 인구","2010년12월_남자 인구수","2010년12월_여자 인구수","2010년12월_남여 비율"
"서울특별시 구로구 구로제2동(1153053000)","34,151","15,613","          2.19","17,452","16,699","          1.05"
"서울특별시 구로구 구로제3동(1153054000)","27,496","13,431","          2.05","13,947","13,549","          1.03"
"서울특별시 구로구 구로제4동(1153055000)","27,243","12,038","          2.26","13,713","13,530","          1.01"
"서울특별시 구로구 구로제5동(1153056000)","31,548","12,688","          2.49","15,936","15,612","          1.02"
"서울특별시 구로구 가리봉동(1153059500)","15,450","8,341","          1.85","8,434","7,016","          1.20"
"서울특별시 구로구 고척제1동(1153072000)","26,228","9,923","          2.64","13,229","12,999","          1.02"
"서울특별시 구로구 고척제2동(1153073000)","31,446","12,100","          2.60","16,003","15,443","          1.04"
"서울특별시 구로구 개봉제1동(1153074000)","36,513","14,558","          2.51","18,483","18,030","          1.03"
"서울특별시 구로구 개봉제2동(1153075000)","35,488","12,952","          2.74","17,566","17,922","          0.98"
"서울특별시 구로구 개봉제3동(1153076000)","22,334","8,438","          2.65","11,175","11,159","          1.00"
"서울특별시 구로구 오류제1동(1153077000)","21,002","8,337","          2.52","10,548","10,454","          1.01"
"서울특별시 구로구 오류제2동(1153078000)","29,274","11,233","          2.61","14,832","14,442","          1.03"
"서울특별시 구로구 수궁동(1153079000)","25,409","9,726","          2.61","12,786","12,623","          1.01"
"서울특별시 금천구 (1154500000)","245,195","103,412","          2.37","125,528","119,667","          1.05"
"서울특별시 금천구 가산동(1154551000)","19,730","10,588","          1.86","11,022","8,708","          1.27"
"서울특별시 금천구 독산제1동(1154561000)","32,061","13,713","          2.34","16,614","15,447","          1.08"
"서울특별시 금천구 독산제2동(1154562000)","23,824","10,119","          2.35","12,105","11,719","          1.03"
"서울특별시 금천구 독산제3동(1154563000)","29,418","12,992","          2.26","14,890","14,528","          1.02"
"서울특별시 금천구 독산제4동(1154564000)","19,839","8,560","          2.32","10,147","9,692","          1.05"
"서울특별시 금천구 시흥제1동(1154567000)","31,876","13,659","          2.33","16,231","15,645","          1.04"
"서울특별시 금천구 시흥제2동(1154568000)","25,679","8,934","          2.87","12,828","12,851","          1.00"
"서울특별시 금천구 시흥제3동(1154569000)","12,834","4,884","          2.63","6,508","6,326","          1.03"
"서울특별시 금천구 시흥제4동(1154570000)","24,929","9,894","          2.52","12,590","12,339","          1.02"
"서울특별시 금천구 시흥제5동(1154571000)","25,005","10,069","          2.48","12,593","12,412","          1.01"
"서울특별시 영등포구 (1156000000)","406,833","171,791","          2.37","205,106","201,727","          1.02"
"서울특별시 영등포구 영등포본동(1156051500)","26,097","11,312","          2.31","13,279","12,818","          1.04"
"서울특별시 영등포구 영등포동(1156053500)","18,870","10,252","          1.84","10,699","8,171","          1.31"
"서울특별시 영등포구 여의동(1156054000)","34,323","12,826","          2.68","16,466","17,857","          0.92"
"서울특별시 영등포구 당산제1동(1156055000)","21,507","9,590","          2.24","10,795","10,712","          1.01"
"서울특별시 영등포구 당산제2동(1156056000)","33,677","13,473","          2.50","16,566","17,111","          0.97"
"서울특별시 영등포구 도림동(1156058500)","19,241","9,054","          2.13","9,821","9,420","          1.04"
"서울특별시 영등포구 문래동(1156060500)","32,339","12,085","          2.68","16,186","16,153","          1.00"
"서울특별시 영등포구 양평제1동(1156061000)","16,899","7,045","          2.40","8,516","8,383","          1.02"
"서울특별시 영등포구 양평제2동(1156062000)","21,711","8,187","          2.65","11,049","10,662","          1.04"
"서울특별시 영등포구 신길제1동(1156063000)","21,610","10,169","          2.13","10,911","10,699","          1.02"
"서울특별시 영등포구 신길제3동(1156065000)","19,557","8,183","          2.39","9,801","9,756","          1.00"
"서울특별시 영등포구 신길제4동(1156066000)","13,495","5,811","          2.32","6,812","6,683","          1.02"
"서울특별시 영등포구 신길제5동(1156067000)","17,619","7,682","          2.29","8,889","8,730","          1.02"
"서울특별시 영등포구 신길제6동(1156068000)","24,897","10,326","          2.41","12,473","12,424","          1.00"
"서울특별시 영등포구 신길제7동(1156069000)","19,054","7,421","          2.57","9,540","9,514","          1.00"
"서울특별시 영등포구 대림제1동(1156070000)","17,272","7,491","          2.31","8,749","8,523","          1.03"
"서울특별시 영등포구 대림제2동(1156071000)","19,081","8,801","          2.17","9,520","9,561","          1.00"
"서울특별시 영등포구 대림제3동(1156072000)","29,584","12,083","          2.45","15,034","14,550","          1.03"
"서울특별시 동작구 (1159000000)","402,709","167,887","          2.40","198,587","204,122","          0.97"
"서울특별시 동작구 노량진제1동(1159051000)","34,028","14,270","          2.38","17,120","16,908","          1.01"
"서울특별시 동작구 노량진제2동(1159052000)","16,931","8,211","          2.06","8,437","8,494","          0.99"
"서울특별시 동작구 상도제1동(1159053000)","39,245","17,097","          2.30","19,377","19,868","          0.98"
"서울특별시 동작구 상도제2동(1159054000)","26,659","11,293","          2.36","13,037","13,622","          0.96"
"서울특별시 동작구 상도제3동(1159055000)","24,893","10,024","          2.48","12,271","12,622","          0.97"
"서울특별시 동작구 상도제4동(1159056000)","30,146","12,065","          2.50","15,047","15,099","          1.00"
"서울특별시 동작구 흑석동(1159060500)","32,549","14,635","          2.22","16,072","16,477","          0.98"
"서울특별시 동작구 사당제1동(1159062000)","23,313","10,843","          2.15","11,239","12,074","          0.93"
"서울특별시 동작구 사당제2동(1159063000)","30,280","12,490","          2.42","14,872","15,408","          0.97"
"서울특별시 동작구 사당제3동(1159064000)","25,313","10,217","          2.48","12,464","12,849","          0.97"
"서울특별시 동작구 사당제4동(1159065000)","15,382","6,438","          2.39","7,556","7,826","          0.97"
"서울특별시 동작구 사당제5동(1159065100)","15,806","6,493","          2.43","7,874","7,932","          0.99"
"서울특별시 동작구 대방동(1159066000)","40,526","15,397","          2.63","19,829","20,697","          0.96"
"서울특별시 동작구 신대방제1동(1159067000)","26,705","10,289","          2.60","13,150","13,555","          0.97"
"서울특별시 동작구 신대방제2동(1159068000)","20,933","8,125","          2.58","10,242","10,691","          0.96"
"서울특별시 관악구 (1162000000)","531,434","247,588","          2.15","269,783","261,651","          1.03"
"서울특별시 관악구 보라매동(1162052500)","27,295","11,688","          2.34","13,575","13,720","          0.99"
"서울특별시 관악구 청림동(1162054500)","17,296","6,764","          2.56","8,544","8,752","          0.98"
"서울특별시 관악구 성현동(1162056500)","35,301","12,940","          2.73","17,440","17,861","          0.98"
"서울특별시 관악구 행운동(1162057500)","30,095","15,263","          1.97","14,998","15,097","          0.99"
"서울특별시 관악구 낙성대동(1162058500)","17,857","9,782","          1.83","9,248","8,609","          1.07"
"서울특별시 관악구 청룡동(1162059500)","33,924","18,007","          1.88","17,102","16,822","          1.02"
"서울특별시 관악구 은천동(1162060500)","37,091","15,190","          2.44","18,553","18,538","          1.00"
"서울특별시 관악구 중앙동(1162061500)","14,905","7,501","          1.99","7,382","7,523","          0.98"
"서울특별시 관악구 인헌동(1162062500)","28,788","13,111","          2.20","14,346","14,442","          0.99"
"서울특별시 관악구 남현동(1162063000)","17,757","7,950","          2.23","8,579","9,178","          0.93"
"서울특별시 관악구 서원동(1162064500)","24,200","12,418","          1.95","12,196","12,004","          1.02"
"서울특별시 관악구 신원동(1162065500)","20,412","9,597","          2.13","10,126","10,286","          0.98"
"서울특별시 관악구 서림동(1162066500)","24,719","13,238","          1.87","13,566","11,153","          1.22"
"서울특별시 관악구 신사동(1162068500)","25,867","12,394","          2.09","12,982","12,885","          1.01"
"서울특별시 관악구 신림동(1162069500)","18,415","12,126","          1.52","9,121","9,294","          0.98"
"서울특별시 관악구 난향동(1162071500)","18,221","6,913","          2.64","9,120","9,101","          1.00"
"서울특별시 관악구 조원동(1162072500)","18,445","9,016","          2.05","9,351","9,094","          1.03"
"서울특별시 관악구 대학동(1162073500)","23,121","13,926","          1.66","13,839","9,282","          1.49"
"서울특별시 관악구 삼성동(1162074500)","30,781","12,680","          2.43","15,593","15,188","          1.03"
"서울특별시 관악구 미성동(1162076500)","35,026","13,928","          2.51","17,763","17,263","          1.03"
"서울특별시 관악구 난곡동(1162077500)","31,918","13,156","          2.43","16,359","15,559","          1.05"
"서울특별시 서초구 (1165000000)","434,720","170,882","          2.54","210,652","224,068","          0.94"
"서울특별시 서초구 서초1동(1165051000)","21,395","8,989","          2.38","10,403","10,992","          0.95"
"서울특별시 서초구 서초2동(1165052000)","23,491","9,194","          2.56","11,585","11,906","          0.97"
"서울특별시 서초구 서초3동(1165053000)","31,312","12,688","          2.47","15,676","15,636","          1.00"
"서울특별시 서초구 서초4동(1165053100)","31,352","10,976","          2.86","15,283","16,069","          0.95"
"서울특별시 서초구 잠원동(1165054000)","37,310","15,231","          2.45","17,814","19,496","          0.91"
"서울특별시 서초구 반포본동(1165055000)","13,592","4,608","          2.95","6,442","7,150","          0.90"
"서울특별시 서초구 반포1동(1165056000)","31,818","14,395","          2.21","15,145","16,673","          0.91"
