"행정구역","2015년12월_총인구수","2015년12월_세대수","2015년12월_세대당 인구","2015년12월_남자 인구수","2015년12월_여자 인구수","2015년12월_남여 비율"
"충청북도 음성군 음성읍(4377025000)","18,439","8,154","          2.26","9,449","8,990","          1.05"
"충청북도 음성군 금왕읍(4377025300)","21,621","9,702","          2.23","11,335","10,286","          1.10"
"충청북도 음성군 소이면(4377031000)","3,111","1,585","          1.96","1,610","1,501","          1.07"
"충청북도 음성군 원남면(4377032000)","3,082","1,617","          1.91","1,579","1,503","          1.05"
"충청북도 음성군 맹동면(4377033000)","9,949","3,632","          2.74","5,385","4,564","          1.18"
"충청북도 음성군 대소면(4377034000)","16,394","7,127","          2.30","8,757","7,637","          1.15"
"충청북도 음성군 삼성면(4377035000)","7,984","3,947","          2.02","4,356","3,628","          1.20"
"충청북도 음성군 생극면(4377036000)","4,821","2,373","          2.03","2,585","2,236","          1.16"
"충청북도 음성군 감곡면(4377037000)","10,995","5,142","          2.14","5,592","5,403","          1.03"
"충청북도 단양군 (4380000000)","30,761","14,637","          2.10","15,496","15,265","          1.02"
"충청북도 단양군 단양읍(4380025000)","11,006","4,778","          2.30","5,546","5,460","          1.02"
"충청북도 단양군 매포읍(4380025300)","6,375","2,850","          2.24","3,292","3,083","          1.07"
"충청북도 단양군 대강면(4380031000)","2,520","1,358","          1.86","1,226","1,294","          0.95"
"충청북도 단양군 가곡면(4380032000)","2,146","1,072","          2.00","1,120","1,026","          1.09"
"충청북도 단양군 영춘면(4380033000)","3,454","1,763","          1.96","1,653","1,801","          0.92"
"충청북도 단양군 어상천면(4380034000)","1,827","940","          1.94","965","862","          1.12"
"충청북도 단양군 적성면(4380035000)","1,568","837","          1.87","795","773","          1.03"
"충청북도 단양군 단성면(4380036000)","1,865","1,039","          1.79","899","966","          0.93"
"충청남도  (4400000000)","2,077,649","885,968","          2.35","1,054,439","1,023,210","          1.03"
"충청남도 천안시 (4413000000)","605,776","247,695","          2.45","307,821","297,955","          1.03"
"충청남도 천안시 동남구 (4413100000)","261,474","107,457","          2.43","132,345","129,129","          1.02"
"충청남도 천안시 동남구 목천읍(4413125000)","27,088","10,976","          2.47","13,815","13,273","          1.04"
"충청남도 천안시 동남구 풍세면(4413131000)","4,512","2,082","          2.17","2,415","2,097","          1.15"
"충청남도 천안시 동남구 광덕면(4413132000)","4,530","2,226","          2.04","2,292","2,238","          1.02"
"충청남도 천안시 동남구 북면(4413133000)","4,866","2,398","          2.03","2,514","2,352","          1.07"
"충청남도 천안시 동남구 성남면(4413134000)","3,683","1,711","          2.15","1,920","1,763","          1.09"
"충청남도 천안시 동남구 수신면(4413135000)","2,488","1,220","          2.04","1,303","1,185","          1.10"
"충청남도 천안시 동남구 병천면(4413136000)","6,542","3,274","          2.00","3,416","3,126","          1.09"
"충청남도 천안시 동남구 동면(4413137000)","2,336","1,149","          2.03","1,224","1,112","          1.10"
"충청남도 천안시 동남구 중앙동(4413151000)","5,869","3,264","          1.80","3,117","2,752","          1.13"
"충청남도 천안시 동남구 문성동(4413152000)","4,583","2,570","          1.78","2,480","2,103","          1.18"
"충청남도 천안시 동남구 원성1동(4413153000)","10,135","4,649","          2.18","5,269","4,866","          1.08"
"충청남도 천안시 동남구 원성2동(4413154000)","12,325","5,560","          2.22","6,264","6,061","          1.03"
"충청남도 천안시 동남구 봉명동(4413155000)","19,866","9,166","          2.17","10,087","9,779","          1.03"
"충청남도 천안시 동남구 일봉동(4413156000)","25,943","9,125","          2.84","12,961","12,982","          1.00"
"충청남도 천안시 동남구 신방동(4413157000)","46,528","16,747","          2.78","23,402","23,126","          1.01"
"충청남도 천안시 동남구 청룡동(4413158000)","48,237","16,894","          2.86","23,936","24,301","          0.98"
"충청남도 천안시 동남구 신안동(4413159000)","31,943","14,446","          2.21","15,930","16,013","          0.99"
"충청남도 천안시 서북구 (4413300000)","344,302","140,238","          2.46","175,476","168,826","          1.04"
"충청남도 천안시 서북구 성환읍(4413325000)","28,421","11,867","          2.39","14,739","13,682","          1.08"
"충청남도 천안시 서북구 성거읍(4413325300)","20,838","8,360","          2.49","10,904","9,934","          1.10"
"충청남도 천안시 서북구 직산읍(4413325600)","21,762","9,323","          2.33","11,659","10,103","          1.15"
"충청남도 천안시 서북구 입장면(4413331000)","10,099","4,594","          2.20","5,347","4,752","          1.13"
"충청남도 천안시 서북구 성정1동(4413351000)","18,157","8,916","          2.04","9,297","8,860","          1.05"
"충청남도 천안시 서북구 성정2동(4413352000)","26,846","15,119","          1.78","13,773","13,073","          1.05"
"충청남도 천안시 서북구 쌍용1동(4413353000)","15,773","6,128","          2.57","7,762","8,011","          0.97"
"충청남도 천안시 서북구 쌍용2동(4413354000)","42,090","14,248","          2.95","20,865","21,225","          0.98"
"충청남도 천안시 서북구 쌍용3동(4413355000)","22,018","8,096","          2.72","10,715","11,303","          0.95"
"충청남도 천안시 서북구 백석동(4413356000)","37,407","11,928","          3.14","18,728","18,679","          1.00"
"충청남도 천안시 서북구 불당동(4413356500)","26,485","8,789","          3.01","13,230","13,255","          1.00"
"충청남도 천안시 서북구 부성1동(4413358000)","36,811","16,699","          2.20","18,849","17,962","          1.05"
"충청남도 천안시 서북구 부성2동(4413359000)","37,595","16,171","          2.32","19,608","17,987","          1.09"
"충청남도 공주시 (4415000000)","111,261","48,632","          2.29","55,958","55,303","          1.01"
"충청남도 공주시 유구읍(4415025000)","8,425","3,921","          2.15","4,298","4,127","          1.04"
"충청남도 공주시 이인면(4415031000)","3,710","1,712","          2.17","1,888","1,822","          1.04"
"충청남도 공주시 탄천면(4415032000)","3,363","1,635","          2.06","1,736","1,627","          1.07"
"충청남도 공주시 계룡면(4415033000)","6,228","3,171","          1.96","3,234","2,994","          1.08"
"충청남도 공주시 반포면(4415034000)","4,824","2,195","          2.20","2,530","2,294","          1.10"
"충청남도 공주시 의당면(4415036000)","5,493","2,424","          2.27","2,818","2,675","          1.05"
"충청남도 공주시 정안면(4415037000)","5,154","2,444","          2.11","2,644","2,510","          1.05"
"충청남도 공주시 우성면(4415038000)","5,901","2,725","          2.17","3,060","2,841","          1.08"
"충청남도 공주시 사곡면(4415039000)","3,265","1,571","          2.08","1,632","1,633","          1.00"
"충청남도 공주시 신풍면(4415040000)","3,506","1,564","          2.24","1,598","1,908","          0.84"
"충청남도 공주시 중학동(4415051000)","5,855","2,822","          2.07","2,952","2,903","          1.02"
"충청남도 공주시 웅진동(4415054000)","9,026","3,831","          2.36","4,412","4,614","          0.96"
"충청남도 공주시 금학동(4415055000)","6,045","2,448","          2.47","3,054","2,991","          1.02"
"충청남도 공주시 옥룡동(4415056000)","9,891","4,433","          2.23","4,998","4,893","          1.02"
"충청남도 공주시 신관동(4415057000)","19,484","8,050","          2.42","9,591","9,893","          0.97"
"충청남도 공주시 월송동(4415059000)","11,091","3,686","          3.01","5,513","5,578","          0.99"
"충청남도 보령시 (4418000000)","104,754","46,739","          2.24","52,968","51,786","          1.02"
"충청남도 보령시 웅천읍(4418025000)","7,007","3,476","          2.02","3,537","3,470","          1.02"
"충청남도 보령시 주포면(4418031000)","1,848","998","          1.85","1,019","829","          1.23"
"충청남도 보령시 오천면(4418032000)","2,346","1,156","          2.03","1,229","1,117","          1.10"
"충청남도 보령시 오천면어항출장소(4418032500)","1,847","901","          2.05","982","865","          1.14"
"충청남도 보령시 오천면원산도출장소(4418032700)","1,201","612","          1.96","625","576","          1.09"
"충청남도 보령시 천북면(4418033000)","3,886","1,887","          2.06","2,011","1,875","          1.07"
"충청남도 보령시 청소면(4418034000)","3,013","1,490","          2.02","1,470","1,543","          0.95"
"충청남도 보령시 청라면(4418035000)","4,331","2,117","          2.05","2,188","2,143","          1.02"
"충청남도 보령시 남포면(4418036000)","5,557","2,653","          2.09","2,835","2,722","          1.04"
"충청남도 보령시 주산면(4418038000)","2,699","1,402","          1.93","1,312","1,387","          0.95"
"충청남도 보령시 미산면(4418039000)","2,012","1,031","          1.95","1,009","1,003","          1.01"
"충청남도 보령시 성주면(4418040000)","2,706","1,314","          2.06","1,365","1,341","          1.02"
"충청남도 보령시 주교면(4418041000)","5,588","2,395","          2.33","2,929","2,659","          1.10"
"충청남도 보령시 대천1동(4418051500)","16,230","6,447","          2.52","8,103","8,127","          1.00"
"충청남도 보령시 대천2동(4418052500)","8,025","3,384","          2.37","4,047","3,978","          1.02"
"충청남도 보령시 대천3동(4418053500)","14,943","6,173","          2.42","7,524","7,419","          1.01"
"충청남도 보령시 대천4동(4418054500)","14,363","5,755","          2.50","7,069","7,294","          0.97"
"충청남도 보령시 대천5동(4418056500)","7,152","3,548","          2.02","3,714","3,438","          1.08"
"충청남도 아산시 (4420000000)","297,737","122,131","          2.44","152,634","145,103","          1.05"
"충청남도 아산시 염치읍(4420025000)","7,599","3,310","          2.30","3,977","3,622","          1.10"
"충청남도 아산시 배방읍(4420025300)","67,198","25,916","          2.59","34,087","33,111","          1.03"
"충청남도 아산시 송악면(4420031000)","4,190","1,868","          2.24","2,169","2,021","          1.07"
"충청남도 아산시 탕정면(4420033000)","23,034","10,027","          2.30","11,937","11,097","          1.08"
"충청남도 아산시 음봉면(4420035000)","16,112","7,042","          2.29","8,672","7,440","          1.17"
"충청남도 아산시 둔포면(4420036000)","12,009","5,703","          2.11","6,581","5,428","          1.21"
"충청남도 아산시 영인면(4420037000)","6,226","2,815","          2.21","3,270","2,956","          1.11"
"충청남도 아산시 인주면(4420038000)","7,825","3,867","          2.02","4,269","3,556","          1.20"
"충청남도 아산시 선장면(4420039000)","3,656","1,703","          2.15","1,888","1,768","          1.07"
"충청남도 아산시 도고면(4420040000)","4,877","2,319","          2.10","2,528","2,349","          1.08"
