"행정구역","2019년12월_총인구수","2019년12월_세대수","2019년12월_세대당 인구","2019년12월_남자 인구수","2019년12월_여자 인구수","2019년12월_남여 비율"
"전라북도 익산시 함열읍(4514025000)","7,174","3,336","          2.15","3,532","3,642","          0.97"
"전라북도 익산시 오산면(4514031000)","8,128","3,872","          2.10","4,022","4,106","          0.98"
"전라북도 익산시 황등면(4514032000)","7,462","3,437","          2.17","3,772","3,690","          1.02"
"전라북도 익산시 함라면(4514033000)","2,347","1,160","          2.02","1,160","1,187","          0.98"
"전라북도 익산시 웅포면(4514034000)","1,632","855","          1.91","826","806","          1.02"
"전라북도 익산시 성당면(4514035000)","1,979","1,027","          1.93","1,001","978","          1.02"
"전라북도 익산시 용안면(4514036000)","2,708","1,400","          1.93","1,354","1,354","          1.00"
"전라북도 익산시 낭산면(4514037000)","3,188","1,592","          2.00","1,681","1,507","          1.12"
"전라북도 익산시 망성면(4514038000)","3,052","1,674","          1.82","1,499","1,553","          0.97"
"전라북도 익산시 여산면(4514039000)","3,408","1,747","          1.95","1,699","1,709","          0.99"
"전라북도 익산시 금마면(4514040000)","5,473","2,619","          2.09","2,907","2,566","          1.13"
"전라북도 익산시 왕궁면(4514041000)","4,545","2,524","          1.80","2,338","2,207","          1.06"
"전라북도 익산시 춘포면(4514042000)","4,631","2,345","          1.97","2,395","2,236","          1.07"
"전라북도 익산시 삼기면(4514043000)","2,680","1,286","          2.08","1,369","1,311","          1.04"
"전라북도 익산시 용동면(4514044000)","1,618","826","          1.96","800","818","          0.98"
"전라북도 익산시 중앙동(4514052000)","3,542","2,065","          1.72","1,874","1,668","          1.12"
"전라북도 익산시 평화동(4514053000)","4,990","2,470","          2.02","2,627","2,363","          1.11"
"전라북도 익산시 인화동(4514056000)","7,363","3,765","          1.96","3,759","3,604","          1.04"
"전라북도 익산시 동산동(4514057000)","22,630","9,997","          2.26","11,177","11,453","          0.98"
"전라북도 익산시 마동(4514058000)","9,428","4,544","          2.07","4,825","4,603","          1.05"
"전라북도 익산시 남중동(4514059500)","12,161","5,943","          2.05","6,208","5,953","          1.04"
"전라북도 익산시 모현동(4514061000)","39,244","15,392","          2.55","19,050","20,194","          0.94"
"전라북도 익산시 송학동(4514062000)","8,824","3,521","          2.51","4,403","4,421","          1.00"
"전라북도 익산시 영등1동(4514064600)","24,110","9,529","          2.53","11,923","12,187","          0.98"
"전라북도 익산시 영등2동(4514064700)","14,765","5,541","          2.66","7,220","7,545","          0.96"
"전라북도 익산시 어양동(4514065200)","25,359","9,935","          2.55","12,363","12,996","          0.95"
"전라북도 익산시 신동(4514065600)","15,849","8,841","          1.79","7,966","7,883","          1.01"
"전라북도 익산시 팔봉동(4514067000)","6,845","2,773","          2.47","3,532","3,313","          1.07"
"전라북도 익산시 삼성동(4514069000)","32,636","12,860","          2.54","16,110","16,526","          0.97"
"전라북도 정읍시 (4518000000)","110,541","53,582","          2.06","54,736","55,805","          0.98"
"전라북도 정읍시 신태인읍(4518025000)","5,822","3,118","          1.87","2,843","2,979","          0.95"
"전라북도 정읍시 북면(4518031000)","4,384","2,227","          1.97","2,224","2,160","          1.03"
"전라북도 정읍시 입암면(4518032000)","2,971","1,656","          1.79","1,465","1,506","          0.97"
"전라북도 정읍시 소성면(4518033000)","2,112","1,225","          1.72","1,066","1,046","          1.02"
"전라북도 정읍시 고부면(4518034000)","2,906","1,602","          1.81","1,456","1,450","          1.00"
"전라북도 정읍시 영원면(4518035000)","1,859","1,052","          1.77","911","948","          0.96"
"전라북도 정읍시 덕천면(4518036000)","1,880","986","          1.91","945","935","          1.01"
"전라북도 정읍시 이평면(4518037000)","2,128","1,275","          1.67","1,060","1,068","          0.99"
"전라북도 정읍시 정우면(4518038000)","2,679","1,454","          1.84","1,328","1,351","          0.98"
"전라북도 정읍시 태인면(4518039000)","3,583","2,009","          1.78","1,765","1,818","          0.97"
"전라북도 정읍시 감곡면(4518040000)","2,848","1,694","          1.68","1,413","1,435","          0.98"
"전라북도 정읍시 옹동면(4518041000)","1,739","1,014","          1.71","861","878","          0.98"
"전라북도 정읍시 칠보면(4518042000)","2,394","1,281","          1.87","1,210","1,184","          1.02"
"전라북도 정읍시 산내면(4518043000)","1,294","762","          1.70","660","634","          1.04"
"전라북도 정읍시 산외면(4518044000)","2,184","1,266","          1.73","1,093","1,091","          1.00"
"전라북도 정읍시 수성동(4518051000)","18,124","8,331","          2.18","9,133","8,991","          1.02"
"전라북도 정읍시 장명동(4518052000)","3,132","1,469","          2.13","1,553","1,579","          0.98"
"전라북도 정읍시 내장상동(4518053500)","20,866","8,445","          2.47","10,071","10,795","          0.93"
"전라북도 정읍시 시기동(4518054500)","3,620","1,785","          2.03","1,732","1,888","          0.92"
"전라북도 정읍시 초산동(4518056500)","10,105","4,008","          2.52","4,988","5,117","          0.97"
"전라북도 정읍시 연지동(4518057000)","5,803","2,765","          2.10","2,923","2,880","          1.01"
"전라북도 정읍시 농소동(4518058000)","4,349","2,171","          2.00","2,104","2,245","          0.94"
"전라북도 정읍시 상교동(4518059500)","3,759","1,987","          1.89","1,932","1,827","          1.06"
"전라북도 남원시 (4519000000)","81,441","38,427","          2.12","39,884","41,557","          0.96"
"전라북도 남원시 운봉읍(4519025000)","3,927","2,037","          1.93","1,881","2,046","          0.92"
"전라북도 남원시 주천면(4519031000)","2,598","1,297","          2.00","1,314","1,284","          1.02"
"전라북도 남원시 수지면(4519032000)","1,193","600","          1.99","585","608","          0.96"
"전라북도 남원시 송동면(4519033000)","2,144","1,067","          2.01","1,047","1,097","          0.95"
"전라북도 남원시 주생면(4519034000)","1,931","1,044","          1.85","949","982","          0.97"
"전라북도 남원시 금지면(4519035000)","2,390","1,270","          1.88","1,140","1,250","          0.91"
"전라북도 남원시 대강면(4519036000)","1,667","905","          1.84","793","874","          0.91"
"전라북도 남원시 대산면(4519037000)","1,689","759","          2.23","846","843","          1.00"
"전라북도 남원시 사매면(4519038000)","1,572","807","          1.95","802","770","          1.04"
"전라북도 남원시 덕과면(4519039000)","1,014","568","          1.79","502","512","          0.98"
"전라북도 남원시 보절면(4519040000)","1,576","869","          1.81","793","783","          1.01"
"전라북도 남원시 산동면(4519041000)","1,956","1,034","          1.89","975","981","          0.99"
"전라북도 남원시 이백면(4519042000)","2,318","1,100","          2.11","1,153","1,165","          0.99"
"전라북도 남원시 아영면(4519045000)","1,980","1,024","          1.93","982","998","          0.98"
"전라북도 남원시 산내면(4519046000)","2,120","1,121","          1.89","1,034","1,086","          0.95"
"전라북도 남원시 인월면(4519047000)","2,799","1,440","          1.94","1,379","1,420","          0.97"
"전라북도 남원시 동충동(4519051000)","3,657","1,695","          2.16","1,731","1,926","          0.90"
"전라북도 남원시 죽항동(4519052000)","3,592","1,836","          1.96","1,714","1,878","          0.91"
"전라북도 남원시 노암동(4519054000)","4,595","2,244","          2.05","2,217","2,378","          0.93"
"전라북도 남원시 금동(4519055000)","7,106","3,215","          2.21","3,411","3,695","          0.92"
"전라북도 남원시 왕정동(4519056000)","4,349","1,987","          2.19","2,105","2,244","          0.94"
"전라북도 남원시 향교동(4519057000)","7,495","3,622","          2.07","3,782","3,713","          1.02"
"전라북도 남원시 도통동(4519059000)","17,773","6,886","          2.58","8,749","9,024","          0.97"
"전라북도 김제시 (4521000000)","83,895","41,850","          2.00","41,624","42,271","          0.98"
"전라북도 김제시 만경읍(4521025000)","2,725","1,524","          1.79","1,390","1,335","          1.04"
"전라북도 김제시 죽산면(4521032000)","2,584","1,444","          1.79","1,291","1,293","          1.00"
"전라북도 김제시 백산면(4521033000)","2,578","1,430","          1.80","1,333","1,245","          1.07"
"전라북도 김제시 용지면(4521034000)","3,771","1,971","          1.91","1,876","1,895","          0.99"
"전라북도 김제시 백구면(4521035000)","3,933","2,014","          1.95","1,941","1,992","          0.97"
"전라북도 김제시 부량면(4521036000)","1,370","728","          1.88","657","713","          0.92"
"전라북도 김제시 공덕면(4521038000)","2,596","1,367","          1.90","1,314","1,282","          1.02"
"전라북도 김제시 청하면(4521039000)","1,811","961","          1.88","905","906","          1.00"
"전라북도 김제시 성덕면(4521040000)","1,878","1,055","          1.78","954","924","          1.03"
"전라북도 김제시 진봉면(4521041000)","2,746","1,565","          1.75","1,311","1,435","          0.91"
"전라북도 김제시 금구면(4521042000)","5,008","2,539","          1.97","2,556","2,452","          1.04"
"전라북도 김제시 봉남면(4521043000)","2,254","1,300","          1.73","1,095","1,159","          0.94"
"전라북도 김제시 황산면(4521044000)","1,945","1,053","          1.85","985","960","          1.03"
"전라북도 김제시 금산면(4521045000)","4,732","2,644","          1.79","2,381","2,351","          1.01"
"전라북도 김제시 광활면(4521046000)","1,374","733","          1.87","709","665","          1.07"
"전라북도 김제시 요촌동(4521051000)","11,314","5,383","          2.10","5,563","5,751","          0.97"
"전라북도 김제시 신풍동(4521052000)","12,958","5,865","          2.21","6,377","6,581","          0.97"
"전라북도 김제시 검산동(4521054000)","11,673","5,081","          2.30","5,658","6,015","          0.94"
"전라북도 김제시 교월동(4521058000)","6,645","3,193","          2.08","3,328","3,317","          1.00"
"전라북도 완주군 (4571000000)","92,220","41,800","          2.21","47,290","44,930","          1.05"
"전라북도 완주군 삼례읍(4571025000)","13,726","6,529","          2.10","7,008","6,718","          1.04"
"전라북도 완주군 봉동읍(4571025300)","26,428","10,664","          2.48","13,717","12,711","          1.08"
"전라북도 완주군 용진읍(4571025600)","7,254","3,273","          2.22","3,770","3,484","          1.08"
"전라북도 완주군 상관면(4571032000)","4,538","2,051","          2.21","2,305","2,233","          1.03"
"전라북도 완주군 이서면(4571033000)","14,632","6,527","          2.24","7,372","7,260","          1.02"
"전라북도 완주군 소양면(4571034000)","6,305","3,040","          2.07","3,251","3,054","          1.06"
